id,created_at,edited_at,nombre,old_id
2,2010-03-15 06:13:26.648344,2010-09-06 17:04:19.715713,Procurador(a) General,2
3,2010-03-15 06:13:26.649885,2010-09-06 16:52:03.251454,Presidente de la República,3
4,2010-03-15 06:13:26.651335,2010-09-06 17:22:46.426053,Vicepresidente de la República,4
85,2010-03-15 06:13:26.847568,2017-06-07 18:17:13.966748,Gobernador(a),85
546,2017-08-17 13:59:55.808109,2017-08-17 13:59:55.808172,"Alto Consejero para el Posconflicto, Derechos Humanos y Seguridad",NA
547,2017-08-28 20:16:14.016303,2017-08-28 20:16:14.016334,Secretaria de Minas del departamento,NA
548,2017-09-15 19:48:42.961796,2017-09-15 19:48:42.961827,Positiva compañía de seguros,NA
549,2017-10-11 15:58:32.984459,2017-10-11 15:58:32.984488,Vicepresidente de salud,NA
550,2017-10-31 16:50:41.351993,2017-10-31 16:50:41.352024,Viceministro (a) de Energía,NA
551,2018-04-25 14:21:06.255875,2018-04-25 14:21:06.255896,Inspector General,NA
552,2018-09-21 16:23:36.509087,2018-09-21 16:23:36.509108,Viceministro para la Participación e Igualdad de Derechos,NA
20,2010-03-15 06:13:26.675663,2010-09-06 17:08:05.435688,Registrador(a) Nacional,20
6,2010-03-15 06:13:26.654264,2017-06-05 18:54:20.387359,Fiscal General,6
23,2010-03-15 06:13:26.680366,2010-09-06 15:04:54.440061,Alto(a) Comisionado(a) para la Paz y la Reintegración,23
55,2010-03-15 06:13:26.766728,2017-06-06 16:00:25.826603,Presidente(a),55
27,2010-03-15 06:13:26.688257,2010-09-06 16:01:05.710662,Jefe(a) de Misión,27
405,2010-10-28 19:27:47.728054,2010-10-28 19:27:47.728099,Gerente(a) departamental,NA
29,2010-03-15 06:13:26.693015,2010-09-16 17:05:22.447296,Organización de Estados Americanos,29
416,2010-12-07 22:31:46.937349,2010-12-07 22:31:46.937389,Contralor(a) Delegado(a) del Sector Social,NA
414,2010-11-25 12:41:00.668239,2010-11-25 12:41:00.668274,Comandante Operativo  No. 2 de Ingenieros Militares,NA
415,2010-11-25 22:08:27.460380,2010-11-25 22:08:27.460415,Secretario(a) Jefe(a) de Planeación,NA
417,2011-01-21 16:38:22.253334,2011-01-21 16:38:22.253365,Director(a) Administrativo(a),NA
34,2010-03-15 06:13:26.708190,2010-09-16 17:08:09.727771,Organización Mundial de la Salud /Organización Panamericana de la Salud,34
35,2010-03-15 06:13:26.710521,2010-09-16 17:07:48.179530,Organización de las Naciones Unidas para la Agricultura y la Alimentacion,35
418,2011-01-24 21:41:54.630651,2011-01-24 21:41:54.630776,Representantes,NA
419,2011-02-09 22:26:14.195548,2011-02-09 22:26:14.195592,Contador(a) General de la Nación,NA
13,2010-03-15 06:13:26.665227,2017-06-06 20:45:43.734235,Ministro(a),13
420,2011-02-09 22:28:59.173850,2011-02-09 22:28:59.173888,Tesoro Nacional y Crédito Público,NA
421,2011-02-18 20:13:26.654036,2011-02-18 20:13:26.654062,Comandante de la Fuerza Aérea Colombiana,NA
423,2011-02-23 19:49:18.536717,2011-02-23 19:49:18.536754,Contador(a) General de la Nación (e),NA
424,2011-02-28 20:28:02.970632,2011-02-28 20:28:02.970683,Ministro(a) (e),NA
428,2011-03-24 22:42:35.253880,2011-03-24 22:42:35.253920,Director(a) Nacional,NA
429,2011-03-29 19:39:59.906287,2011-03-29 19:39:59.906330,Director(a) de Gestión de Aduanas,NA
430,2011-03-29 19:51:01.109788,2011-03-29 19:51:01.109847,Director(a) de Gestión de Policía Fiscal y Aduanera,NA
431,2011-04-01 23:09:43.624275,2011-04-01 23:09:43.624339,Subdirector(a) red terciaria y férrea,NA
432,2011-04-08 17:10:46.218250,2011-04-08 17:10:46.218295,Secretaría de Participación y Democracia-,NA
433,2011-04-08 20:08:58.006315,2011-04-08 20:08:58.006360,Depositario(a),NA
434,2011-04-08 23:43:43.353523,2011-04-08 23:43:43.353585,Representante a la Cámara,NA
435,2011-04-08 23:57:30.584399,2011-04-08 23:57:30.584453,Coordinador Jurídico,NA
436,2011-04-09 00:08:10.996083,2011-04-09 00:08:10.996147,Decano(a) de la Facultad de Derecho,NA
427,2011-03-18 22:44:03.170307,2017-06-02 19:44:50.755259,Contralor (a) Delegado (a) para la Gestión Pública,NA
1,2010-03-15 06:13:26.620966,2017-06-02 19:49:21.743493,Defensor(a),1
302,2010-06-03 21:15:36.094661,2017-06-02 19:51:11.329294,Delegado(a),NA
147,2010-03-15 06:13:26.998153,2017-06-05 18:45:52.483964,Director (a),147
163,2010-03-15 06:13:27.044743,2017-06-05 18:51:27.465860,Ex Ministro(a),163
406,2010-10-28 20:04:07.057810,2010-10-28 20:04:07.057841,Presidente (e),NA
169,2010-03-15 06:13:27.057909,2017-06-05 18:55:18.830879,Funcionario(a),169
172,2010-03-15 06:13:27.065957,2017-06-05 19:06:51.377826,Gerente(a),172
109,2010-03-15 06:13:26.902594,2010-09-06 17:13:14.786107,Superintendente(a),109
180,2010-03-15 06:13:27.089394,2017-06-05 19:29:45.384476,Jefe(a),180
118,2010-03-15 06:13:26.923394,2010-09-06 14:16:21.676512,Abogado(a),118
119,2010-03-15 06:13:26.925569,2010-09-06 14:15:46.653721,Alcalde(sa),119
121,2010-03-15 06:13:26.930035,2010-03-15 06:13:26.930085,Almirante,121
123,2010-03-15 06:13:26.935621,2010-09-06 14:37:17.136138,Auditor(a),123
125,2010-03-15 06:13:26.940222,2010-03-15 06:13:26.940278,Cardenal,125
126,2010-03-15 06:13:26.942478,2010-03-15 06:13:26.942533,Comandante,126
130,2010-03-15 06:13:26.951926,2010-09-06 14:31:33.344750,Comisionado(a),130
132,2010-03-15 06:13:26.957436,2010-09-16 17:15:05.695849,Concejo Nacional,132
310,2010-06-08 22:03:59.524253,2010-09-06 17:16:28.648885,Usuario(a),NA
134,2010-03-15 06:13:26.961781,2010-09-06 14:32:26.042042,Consejero(a),134
136,2010-03-15 06:13:26.966270,2010-03-15 06:13:26.966319,Constitucionalista,136
137,2010-03-15 06:13:26.968582,2010-09-06 14:32:59.316396,Consultor(a),137
143,2010-03-15 06:13:26.983001,2010-03-15 06:13:26.983049,Coronel,143
146,2010-03-15 06:13:26.995633,2010-09-06 14:32:00.438786,Diputado(a),146
156,2010-03-15 06:13:27.021663,2010-03-15 06:13:27.021714,Edil,156
157,2010-03-15 06:13:27.024174,2010-09-06 15:16:09.908616,Embajador(a),157
161,2010-03-15 06:13:27.033270,2010-09-06 15:18:23.834154,Ex Alcalde(sa),161
162,2010-03-15 06:13:27.042308,2010-03-15 06:13:27.042370,Ex Fiscal,162
164,2010-03-15 06:13:27.046892,2010-09-06 15:20:08.188709,Ex Presidente(a),164
171,2010-03-15 06:13:27.063789,2010-09-06 15:24:01.471949,General(a),171
174,2010-03-15 06:13:27.070243,2010-09-06 15:59:48.726070,Gerente(a) de Operaciones,174
177,2010-03-15 06:13:27.076802,2010-09-06 15:58:13.214309,Gerente(a) Liquidador,177
179,2010-03-15 06:13:27.081562,2010-09-06 16:00:35.404653,"""Indefinido""",179
181,2010-03-15 06:13:27.091770,2010-09-06 16:02:17.407444,Jefe(a) de leyes,181
182,2010-03-15 06:13:27.094093,2010-09-06 16:02:34.971301,Jefe(a) negociador(a) por Colombia del TLC,182
183,2010-03-15 06:13:27.096236,2010-09-06 16:03:13.742256,Lider(esa),183
184,2010-03-15 06:13:27.098520,2010-09-06 16:03:26.102309,Liquidador(a),184
185,2010-03-15 06:13:27.100665,2010-09-06 16:03:37.562191,Magistrado(a),185
187,2010-03-15 06:13:27.106216,2010-09-06 17:24:16.627187,Miembro de la Junta Directiva,187
317,2010-06-09 21:42:03.384014,2010-09-06 16:02:07.113842,Jefe(a) de Inteligencia,NA
319,2010-06-10 17:04:40.205003,2010-09-06 15:20:25.354886,Ex Gobernador(a),NA
322,2010-06-10 22:39:44.265954,2010-06-10 22:39:44.265999,Brigadier General,NA
323,2010-06-10 22:39:58.208815,2010-06-10 22:39:58.208854,Mayor General,NA
324,2010-06-10 23:23:08.553704,2010-09-06 17:17:55.392390,Veedor(a) Distrital,NA
325,2010-06-11 00:24:20.232977,2010-06-11 00:24:20.233027,Suboficial,NA
240,2010-04-13 14:32:08.513909,2017-06-05 19:28:28.744659,Gerente(a) General,NA
196,2010-03-15 06:13:27.126726,2010-09-06 16:43:42.996098,Personero(a),196
199,2010-03-15 06:13:27.133923,2010-09-06 17:02:34.256620,Procurador(a) Delegado(a) para la Seguridad Social,199
200,2010-03-15 06:13:27.136422,2010-09-06 17:03:28.948385,Procurador(a) Departamental,200
202,2010-03-15 06:13:27.145402,2010-09-06 17:07:03.080778,Profesor(a) Universitario(a),202
203,2010-03-15 06:13:27.147902,2010-09-06 17:07:43.067474,Rector(a),203
207,2010-03-15 06:13:27.153899,2010-09-06 17:10:00.416967,Secretario(a) General,207
208,2010-03-15 06:13:27.155330,2010-09-06 17:11:45.826384,Senador(a),208
210,2010-03-15 06:13:27.158577,2010-03-15 06:13:27.158609,Suplente,210
211,2010-03-15 06:13:27.160065,2010-03-15 06:13:27.160099,Teniente Coronel,211
212,2010-03-15 06:13:27.161564,2010-09-06 17:17:42.658747,Veedor(a),212
213,2010-03-15 06:13:27.163239,2010-09-16 17:14:54.510926,Vice consejo Nacional Electoral,213
214,2010-03-15 06:13:27.165428,2010-09-06 17:20:33.039672,Viceministro(a),214
215,2010-03-15 06:13:27.167961,2010-09-06 17:22:52.040546,Vicepresidente(a),215
218,2010-03-15 06:13:27.175367,2010-09-06 14:16:55.464408,Candidato(a),225
219,2010-03-15 06:13:27.177512,2010-09-16 17:15:00.157307,Comisión Nacional del Servicio Civil,224
220,2010-03-15 06:13:27.179733,2010-03-15 06:13:27.179792,Zar Anticorrupción,223
221,2010-03-15 06:13:27.187764,2010-03-15 06:13:27.187822,Docente,222
223,2010-03-15 06:13:27.193660,2010-09-06 17:06:41.227198,Procurador(a) Delegado(a),227
224,2010-03-15 06:13:27.195854,2010-09-06 14:35:09.183104,Contador(a),228
229,2010-03-15 06:13:27.206636,2010-09-06 15:05:21.127427,Alto(a) Consejero(a) Presidencial,233
232,2010-04-08 21:51:49.590735,2010-09-06 15:21:33.296024,Fiscal General Delegado,NA
233,2010-04-08 21:55:07.320387,2010-09-06 17:07:54.900019,Registrador(a) Delegado(a) en lo Electoral,NA
238,2010-04-09 21:16:38.190708,2010-04-09 21:16:38.190738,Junta Directiva,NA
248,2010-04-14 18:55:55.417811,2010-09-06 14:28:44.082278,Contralor(a),NA
263,2010-04-17 15:09:43.641402,2010-04-17 15:09:43.641452,Presidente Ejecutivo,NA
264,2010-04-21 20:37:33.601739,2010-04-21 20:37:33.601776,Representante Legal,NA
269,2010-04-22 20:32:24.070266,2010-04-22 20:32:24.070305,Representante,NA
272,2010-04-23 16:04:12.300528,2010-09-06 17:02:41.779617,Procurador(a) Delegado(a) para Asuntos Agrarios y Ambientales,NA
280,2010-04-23 17:15:17.651761,2010-09-06 17:21:26.681582,Vocero(a),NA
282,2010-04-23 17:51:00.663444,2010-04-23 17:51:00.663483,Columnista,NA
288,2010-04-26 21:34:12.788636,2010-09-06 17:11:29.421704,Subdirector(a),NA
289,2010-04-27 19:18:45.026080,2010-04-27 19:18:45.026124,Representante en Colombia,NA
294,2010-05-04 13:45:55.808485,2010-05-04 13:45:55.808523,Miembro,NA
298,2010-06-02 17:17:21.075670,2010-09-06 17:08:24.401402,Registrador(a) Principal,NA
299,2010-06-02 17:22:49.731199,2010-09-06 17:24:02.792935,Sacerdote,NA
285,2010-04-23 18:00:11.275827,2017-06-02 19:47:18.639075,Decano(a),NA
437,2011-05-12 21:06:16.597213,2017-06-05 18:47:33.356675,Director (a) del Programa Jóvenes Rurales Emprendedores,NA
330,2010-06-13 17:23:38.171595,2010-09-16 17:14:36.398267,Radio Televisión Nacional de Colombia,NA
333,2010-06-14 23:24:45.867226,2010-09-06 14:26:14.555656,Administrador(a),NA
376,2010-07-15 16:09:24.938994,2017-06-05 18:49:45.986351,Ex Director (a),NA
336,2010-06-15 18:27:30.884156,2010-09-06 15:06:26.682708,Capitán(a),NA
438,2011-05-24 14:32:29.095574,2011-05-24 14:32:29.095638,Director(a) de Seguridad Ciudadana,NA
439,2011-06-07 23:26:59.818242,2011-06-07 23:26:59.818319,"Defensor(a) delegado(a) para los derechos de la niñez, la juventud y las mujeres.",NA
440,2011-06-15 20:39:14.775411,2011-06-15 20:39:14.775478,COVIANDES - Consorcio Vial de los Andes,NA
441,2011-06-15 20:40:06.999407,2011-06-15 20:40:06.999474,Director - COVIANDES,NA
443,2011-08-01 20:27:16.800506,2011-08-01 20:27:16.800565,Viceministro(a) para el Grupo Social y Empresarial de la Defensa,NA
444,2011-08-04 16:14:37.661646,2011-08-04 16:14:37.661691,Director(a) de Interventoria,NA
445,2011-08-04 21:30:16.397088,2011-08-04 21:30:16.397126,"Procurador Judicial, Ambiental y Agrario",NA
446,2011-08-05 23:09:04.457884,2011-08-05 23:09:04.457929,Directora de Seguridad Económica y Pensiones,NA
447,2011-08-05 23:11:45.624980,2011-08-05 23:11:45.625045,Director(a) General de Regulación Económica en Seguridad Social,NA
448,2011-08-11 14:46:46.922232,2011-08-11 14:46:46.922279,"Procuradora Delegada para la Defensa de los Derechos de la Infancia, la Adolescencia y la Familia",NA
449,2011-08-19 15:44:40.669762,2011-08-19 15:44:40.669812,Ex magistrado(a),NA
450,2011-08-19 15:52:09.765658,2011-08-19 15:52:09.765703,Director(a) Departamento de Bioética,NA
451,2011-08-26 19:15:12.006401,2011-08-26 19:15:12.006463,Procurador(a) Delegado(a) para Asuntos Electorales,NA
452,2011-08-26 19:28:21.641727,2011-08-26 19:28:21.641774,Director(a) para la Democracia y la Participación Ciudadana y la Acción Social,NA
454,2011-09-01 22:13:39.104505,2011-09-01 22:13:39.104545,Secretario(a) de Desarrollo Económico,NA
455,2011-09-01 22:50:50.214853,2011-09-01 22:50:50.214898,Presidente Sala Jurisdiccional Disciplinaria,NA
456,2011-09-08 21:50:19.631547,2011-09-08 21:50:19.631597,Alto Consejero Presidencial para la Convivencia y Seguridad Ciudadana,NA
457,2011-09-16 17:01:07.792841,2011-09-16 17:01:07.792891,Jefe Negociador de Acuerdos Comerciales,NA
458,2011-09-23 23:04:08.219429,2011-09-23 23:04:08.219496,Comandante de las Fuerzas Militares,NA
459,2011-11-18 19:59:08.446047,2011-11-18 19:59:08.446092,Jefe de Educación y Doctrina del Ejército,NA
460,2011-11-18 20:07:09.398773,2011-11-18 20:07:09.398834,Jefe de Derechos Humanos del Ejército Nacional,NA
461,2011-11-18 20:11:38.831756,2011-11-18 20:11:38.831806,Director del Centro de Educación Militar,NA
341,2010-06-17 14:44:52.495832,2010-09-06 16:31:51.283590,Observador(a),NA
343,2010-06-21 20:12:57.639174,2010-09-06 15:43:22.867420,Gerente(a) Encargado(a),NA
344,2010-06-22 15:41:14.463315,2010-09-06 14:16:41.491454,Asesor(a),NA
345,2010-06-22 20:11:00.941939,2010-06-22 20:11:00.941972,Vicefiscal,NA
346,2010-06-22 21:33:20.508695,2010-09-06 17:10:11.466731,Secretario(a) Jurídico(a),NA
348,2010-06-23 16:34:16.159810,2010-09-06 17:21:32.690442,Viceprocurador(a),NA
349,2010-06-23 18:27:21.860934,2010-09-06 15:08:26.461230,Conjuez(a),NA
