id,created_at,edited_at,nombre,old_id
352,2010-06-23 22:48:39.377341,2010-09-06 15:08:08.130171,Concejal(a),NA
356,2010-06-25 17:11:35.787495,2010-09-06 15:58:02.045798,Gerente(a) Nacional,NA
362,2010-07-06 16:11:06.279667,2010-07-06 16:11:06.279701,Ex Presidente de la República,NA
363,2010-07-08 17:23:32.113809,2010-09-06 17:12:17.792807,Subgerente(a) Técnico(a),NA
364,2010-07-09 15:38:30.092542,2010-09-06 17:09:19.434946,Secretario(a),NA
365,2010-07-09 17:09:17.659465,2010-09-06 17:23:32.747547,Directivas,NA
366,2010-07-09 17:10:40.952095,2010-09-06 15:19:45.977424,Ex Gerente(a),NA
368,2010-07-09 21:37:59.697134,2010-09-06 15:17:14.428075,Empresario(a),NA
369,2010-07-13 15:44:01.600019,2010-07-13 15:44:01.600061,Junta Nacional,NA
370,2010-07-13 15:46:02.682597,2010-07-13 15:46:02.682644,Junta Seccional Tolima,NA
371,2010-07-13 16:41:41.808886,2010-09-06 17:14:20.406402,Superintendente(a) Delegado de Puertos,NA
374,2010-07-15 14:26:43.056299,2010-09-06 15:15:48.774414,Director Técnico,NA
375,2010-07-15 14:27:58.357924,2010-09-06 15:07:24.721371,Comentarista Deportivo,NA
380,2010-07-15 16:45:33.056937,2010-07-15 16:45:33.056977,Altos Oficiales y Funcionarios de los Estados Unidos,NA
381,2010-07-30 17:08:07.653845,2010-09-06 14:27:25.496952,Coordinador(a),NA
382,2010-08-09 16:51:08.601337,2010-09-06 17:17:31.588627,Validador(a),NA
385,2010-08-13 22:48:58.449487,2010-09-06 17:02:52.300290,Presidente(a) Encargado(a),NA
395,2010-09-23 19:56:12.291989,2010-09-23 19:56:12.292031,Decano(a) de Jurispudencia,NA
386,2010-09-08 15:35:56.131460,2010-09-08 15:35:56.131510,Director Grupo de Estudios en Sostenibilidad Urbana y Regional,NA
387,2010-09-14 16:50:08.629215,2010-09-14 16:50:08.629247,Secretario(a) de Gobierno,NA
388,2010-09-14 17:08:24.088476,2010-09-14 17:08:24.088518,Secretario(a) de Hacienda (e),NA
389,2010-09-14 19:21:34.371272,2010-09-14 19:21:34.371313,Director (a) General,NA
390,2010-09-17 20:14:41.268599,2010-09-17 20:14:41.268634,Miembros,NA
391,2010-09-17 22:17:55.908484,2010-09-17 22:17:55.908521,Director(a) Unidad Administrativa Especial,NA
392,2010-09-17 22:26:55.262045,2010-09-17 22:26:55.262091,Director(a) Secretaría de Seguridad Aérea,NA
393,2010-09-20 20:56:29.843788,2010-09-20 20:56:29.843838,Secretario(a) de Educación,NA
394,2010-09-20 21:14:36.253234,2010-09-20 21:14:36.253268,Director(a) General de Presupuesto,NA
397,2010-09-27 22:49:40.817915,2010-09-27 22:49:40.817945,Ex Tesorero(a),NA
398,2010-09-29 18:59:52.728950,2010-09-29 18:59:52.728986,Auditor(a) General de la Nación,NA
399,2010-09-30 22:42:08.217053,2010-09-30 22:42:08.217086,Contralor(a) municipal,NA
400,2010-10-04 20:12:14.037947,2010-10-04 20:12:14.037979,Presidente Junta Directiva,NA
453,2011-09-01 22:10:52.945850,2017-06-01 20:24:26.344918,Director (a) Regional,NA
401,2010-10-05 00:47:25.737554,2010-10-05 00:47:25.737589,Relator Especial para las Ejecuciones Extrajudiciales,NA
402,2010-10-05 00:50:05.032661,2010-10-05 00:50:05.032712,Alto Comisionado para los Derechos Humanos,NA
403,2010-10-07 20:03:25.292505,2010-10-07 20:03:25.292538,Unión Temporal de las Cajas Puerto Asis - Putumayo,NA
404,2010-10-15 19:47:55.150463,2010-10-15 19:47:55.150494,Investigador(a),NA
407,2010-11-05 21:07:22.010363,2010-11-05 21:07:22.010403,Director(a) Encargado(a),NA
408,2010-11-18 21:47:22.531340,2010-11-18 21:47:22.531383,Director de Sanidad,NA
562,2020-04-12 18:00:59.158441,2020-04-12 18:00:59.158508,Gerente para la Pandemia COVID -19,NA
409,2010-11-18 21:52:26.944746,2010-11-18 21:52:26.944793,Jefe de Derechos Humanos y Derecho Internacional Humanitario,NA
410,2010-11-18 22:23:52.596275,2010-11-18 22:23:52.596322,Comandante Mayor Conjunto,NA
411,2010-11-19 16:54:44.546958,2010-11-19 16:54:44.546993,Jefe de la delegación minera del departamento,NA
412,2010-11-19 17:01:37.772771,2010-11-19 17:01:37.772800,Secretario(a) de Minas,NA
413,2010-11-22 17:16:24.403752,2010-11-22 17:16:24.403779,Gerente (a) de Competitividad y Grandes Proyectos,NA
462,2011-11-18 20:15:42.684632,2011-11-18 20:15:42.684675,Director de la Escuela de Derechos Humanos del Ejército.,NA
463,2011-11-25 20:20:05.350539,2011-11-25 20:20:05.350587,Secretario(a) del Interior,NA
466,2011-12-09 21:40:46.594361,2011-12-09 21:40:46.594407,Director(a) Oficina de Veteranos y Bienestar Sectorial,NA
467,2012-02-09 15:26:10.682864,2012-02-09 15:26:10.682936,Defensor Delegado para Minorías Etnicas,NA
468,2012-02-22 19:12:51.835925,2012-02-22 19:12:51.835960,Precandidato,NA
469,2012-02-22 19:37:44.676075,2012-02-22 19:37:44.676127,Jefe de Prensa,NA
470,2012-03-23 22:02:53.073431,2012-03-23 22:02:53.073466,Zar de Asuntos Internacionales,NA
471,2012-04-13 18:49:57.072709,2012-04-13 18:49:57.072752,Director(a) Nacional Administrativo(a) y Financiero(a),NA
472,2012-04-20 23:37:26.291577,2012-04-20 23:37:26.291613,Director(a) Ejecutivo(a),NA
517,2014-09-18 17:38:21.239083,2017-06-05 18:23:49.326968,Director (a) Científico (a),NA
475,2012-05-11 19:52:31.669869,2012-05-11 19:52:31.669907,Director(a) de Noticias,NA
476,2012-05-11 23:09:06.111882,2012-05-11 23:09:06.111919,Gerente Interventor,NA
477,2012-06-01 19:54:59.240477,2012-06-01 19:54:59.240516,Contralor(a) Delegado(a) para el Medio Ambiente,NA
478,2012-06-07 21:05:21.853012,2012-06-07 21:05:21.853047,Agente de Colombia ante la Corte Internacional  de Justicia,NA
479,2012-06-07 23:35:56.765098,2012-06-07 23:35:56.765147,Agente Especial,NA
480,2012-07-27 22:33:07.558382,2012-07-27 22:33:07.558460,Superintendente encargado(a),NA
482,2012-08-10 19:39:47.376083,2012-08-10 19:39:47.376140,Alto Consejero Presidencial para las Regiones y la Participación Ciudadana,NA
483,2012-08-10 19:41:38.984617,2012-08-10 19:41:38.984661,Director General de la Unidad Administrativa Especial para la Consolidación Territorial,NA
485,2012-09-07 13:42:11.816236,2012-09-07 13:42:11.816270,Ex Procurador(a),NA
486,2012-09-21 16:31:21.382961,2012-09-21 16:31:21.382994,Vicecontralor(a),NA
487,2012-10-12 16:27:49.145308,2012-10-12 16:27:49.145338,Director (a) Dirección de Transporte y Tránsito Terrestre,NA
488,2012-10-12 16:31:25.385464,2012-10-12 16:31:25.385501,Director (a) de Planeación,NA
489,2012-10-12 19:41:09.667830,2012-10-12 19:41:09.667878,Director General Marítimo,NA
490,2012-10-12 20:35:36.712017,2012-10-12 20:35:36.712058,Agente Especial Liquidador,NA
492,2012-10-28 17:25:09.960349,2012-10-28 17:25:09.960377,"Viceministro (a) de Preescolar, Básica y Media",NA
494,2012-11-23 16:38:47.317849,2012-11-23 16:38:47.317890,Viceministro (a) de Infraestructura,NA
495,2012-11-23 21:41:02.990078,2012-11-23 21:41:02.990102,Interventor (a),NA
496,2012-12-04 19:53:26.326680,2012-12-04 19:53:26.326717,Contralor (a) Delegado (a) para Minas y Energía,NA
497,2013-04-01 10:57:45.917258,2013-04-01 10:57:45.917298,Secretaría de Salud Municipal,NA
499,2013-04-19 19:38:17.879629,2013-04-19 19:38:17.879682,Secretario (a) del Ambiente Departamental,NA
500,2013-05-14 00:18:07.270703,2013-05-14 00:18:07.270752,Viceministro de Política Criminal y Justicia Restaurativa,NA
501,2013-05-23 15:50:36.515174,2013-05-23 15:50:36.515225,Director (a) Técnico (a),NA
502,2013-05-24 16:47:48.030044,2013-05-24 16:47:48.030101,Viceministro(a) de Turismo,NA
503,2013-07-26 14:46:13.881146,2013-07-26 14:46:13.881195,Secretario (a) de Habitat,NA
504,2013-08-16 15:40:32.697236,2013-08-16 15:40:32.697287,Presidente(a) de la Sala Administrativa,NA
505,2013-08-16 21:45:29.403379,2013-08-16 21:45:29.403432,Director Antinarcóticos,NA
506,2013-11-08 16:27:00.909676,2013-11-08 16:27:00.909715,Parlamentario (a),NA
507,2014-03-28 10:56:48.038936,2014-03-28 10:56:48.038958,Gerente Especial Interventor,NA
508,2014-04-04 16:36:54.769323,2014-04-04 16:36:54.769356,Presidente(a) Ejecutivo(a),NA
509,2014-04-08 16:01:51.991119,2014-04-08 16:01:51.991143,Apoderado,NA
510,2014-08-06 17:16:34.797483,2014-08-06 17:16:34.797516,Presidente Sala Administrativa,NA
512,2014-08-17 20:27:29.754430,2014-08-17 20:27:29.754462,Codirector(a),NA
513,2014-08-17 20:28:58.777807,2014-08-17 20:28:58.777898,Secretario(a) de la Junta Directiva,NA
514,2014-09-05 09:39:24.232896,2014-09-05 09:39:24.232921,Gerente Regional,NA
515,2014-09-12 16:48:48.080687,2014-09-12 16:48:48.080717,Socio,NA
516,2014-09-12 16:54:32.364117,2014-09-12 16:54:32.364141,Representante de las relaciones gubernamentales en América Latina.,NA
518,2014-09-18 20:16:11.387169,2014-09-18 20:16:11.387197,Jefe de Toxicología,NA
519,2014-09-18 20:25:40.459109,2014-09-18 20:25:40.459135,"Defensora delegada para la niñez, la juventud y el adulto mayor.",NA
520,2014-09-26 16:52:47.743184,2014-09-26 16:52:47.743213,Contralor Delegado para Minas y Energía,NA
521,2014-10-03 15:49:56.143081,2014-10-03 15:49:56.143105,Ministro Consejero,NA
522,2014-10-06 21:21:14.731504,2014-10-06 21:21:14.731539,Representante de los operadores del Sistema de Transporte Masivo de Cali,NA
523,2014-10-17 15:34:49.518927,2014-10-17 15:34:49.518952,Jefe de Ingenieros,NA
526,2014-11-05 15:37:56.280060,2014-11-05 15:37:56.280091,Estudiante,NA
527,2014-11-13 22:03:50.165295,2014-11-13 22:03:50.165362,Personero Municipal,NA
528,2015-03-27 16:09:07.174017,2015-03-27 16:09:07.174044,Representante estudiantil,NA
529,2015-04-30 17:43:47.454040,2015-04-30 17:43:47.454071,Agente Interventor,NA
530,2015-07-23 18:40:45.574241,2015-07-23 18:40:45.574309,Procurador delegado para la Restitución de tierras,NA
531,2015-08-10 15:30:49.469498,2015-08-10 15:30:49.469567,Director Regional Boyacá,NA
532,2015-09-16 20:21:37.427435,2015-09-16 20:21:37.427528,Director(a) de Gestión Ambiental,NA
533,2015-11-05 15:57:51.064984,2015-11-05 15:57:51.065033,Procurador(a) Delgado(a) para la Descentralización y las Entidades Territoriales.,NA
534,2015-11-12 16:23:13.502409,2015-11-12 16:23:13.502441,Jefe de Reclutamiento,NA
536,2016-03-29 16:54:46.990101,2016-03-29 16:54:46.990172,Revisor Fiscal,NA
537,2016-04-11 16:19:04.427082,2016-04-11 16:19:04.427171,Director de Vivienda Rural,NA
538,2016-05-20 17:04:51.175105,2016-05-20 17:04:51.175181,Fiscal Encargado,NA
539,2016-08-11 20:24:09.540418,2016-08-11 20:24:09.540486,Secretario (a) de seguridad,NA
540,2016-09-09 19:01:57.112915,2016-09-09 19:01:57.112942,Procurador (a) encargado (a),NA
541,2016-10-28 17:35:21.764742,2016-10-28 17:35:21.764803,Secretario(a) Ejecutivo(a),NA
464,2011-11-25 20:23:34.937122,2017-06-01 18:12:03.678214,Secretario (a) de Planeación,NA
498,2013-04-01 10:57:55.763482,2017-06-01 18:12:21.983878,Secretario (a) de Salud Municipal,NA
535,2015-12-04 21:13:10.102225,2017-06-02 19:43:34.721833,Alcalde (sa) Encargada (o),NA
542,2016-11-21 22:13:33.793104,2016-11-21 22:13:33.793176,Jefe del Área de Seguridad Vial,NA
544,2017-04-21 15:12:55.593261,2017-04-21 15:12:55.593318,Director General de Participación Estatal,NA
545,2017-05-18 20:30:05.371794,2017-05-18 20:30:05.371819,Director de Infraestructura y Energía ​Sostenible,NA
553,2018-11-16 16:30:21.018747,2018-11-16 16:30:21.018787,Viceministro de Economía,NA
554,2018-11-16 16:33:30.910828,2018-11-16 16:33:30.910867,Viceministro de Conectividad y Digitalización,NA
555,2019-01-25 14:12:36.165512,2019-01-25 14:12:36.165605,Director (a) Unidad de Investigaciones y Acusaciones de la JEP,NA
556,2019-03-18 16:00:16.185447,2019-03-18 16:00:16.185506,"Superintendente Delegado para Acueducto, Alcantarillado y Aseo",NA
557,2019-03-18 16:02:33.973207,2019-03-18 16:02:33.973260,Superintendente delegado para Energía y Gas Combustible,NA
465,2011-12-09 20:36:16.480748,2019-03-27 17:33:11.947810,Viceministro (a) de Agua y Saneamiento,NA
558,2019-05-22 16:46:39.436364,2019-05-22 16:46:39.436414,Alto Consejero para la transformación digital en Colombia,NA
559,2019-05-22 16:50:51.876045,2019-05-22 16:50:51.876081,Alto Consejero para la Transformación Digital en Colombia,NA
560,2019-12-10 14:38:27.313198,2019-12-10 14:38:27.313254,Secretario (a) de Hacienda,NA
561,2020-04-12 17:45:20.367588,2020-04-12 17:45:20.367638,Coordinador (a) de regalías,NA
563,2020-04-20 20:25:36.378758,2020-04-20 20:25:36.378811,Consejera para la Gestión y el Cumplimiento,NA
564,2020-04-29 17:15:18.118883,2020-04-29 17:15:18.118936,Experto (a),NA
565,2020-04-29 17:22:13.560109,2020-04-29 17:22:13.560166,Vicerrector (a) Académico,NA
566,2020-04-30 20:41:17.846288,2020-04-30 20:41:17.846344,Viceministro de Desarrollo Empresarial,NA
567,2020-05-04 19:21:45.170388,2020-05-04 19:21:45.170444,Director de Energía Eléctrica,NA
568,2020-05-11 15:45:37.420688,2020-05-11 15:45:37.420744,Director (a) Computadores para educar,NA
569,2020-05-11 16:58:18.473101,2020-05-11 16:58:18.473171,Juez,NA
570,2020-05-21 16:01:34.859309,2020-05-21 16:01:34.859363,Viceministro (a) de Minas,NA
571,2020-06-13 16:57:44.037324,2020-06-13 16:57:44.037373,Viceministro de Desarrollo Rural,NA
572,2020-07-31 16:58:03.144986,2020-07-31 16:58:03.145040,Directora General del Presupuesto Público Nacional,NA
573,2020-08-17 15:17:42.512316,2020-08-17 15:17:42.512375,Secretario (a) privado (a),NA
574,2020-08-24 17:00:02.051893,2020-08-24 17:00:02.051969,UGPP - Unidad de Gestión Pensional y Parafiscales,NA
575,2020-09-28 15:11:52.695050,2020-09-28 15:11:52.695122,Viceministro (a) de Infraestructura,NA
576,2020-10-02 18:51:49.705106,2020-10-02 18:54:04.753159,Director (a) Industria de las Comunicaciones,NA
577,2020-10-06 15:36:44.963816,2020-10-06 15:36:44.963862,Director (a) Colombia Rural,NA
578,2020-10-08 21:13:59.607355,2020-10-08 21:13:59.607412,Viceministro (a) de Talento y Apropiación,NA
579,2020-10-08 21:19:38.450989,2020-10-08 21:19:38.451041,Director(a) de Asuntos Migratorios y Consulares,NA
580,2020-10-26 15:23:17.217737,2020-10-26 15:23:17.217767,Secretario (a) de Transparencia,NA
581,2020-11-30 19:00:15.114993,2020-11-30 19:00:15.115042,Gerente de fronteras,NA
582,2020-12-03 17:38:20.038202,2020-12-03 17:38:20.038266,Consejero Presidencial para las Comunicaciones,NA
