num,seccion,tabla,campo,grupo,campo_gp,tabla_gp,transformar,observaciones
1,actividad,actividad,id,2,,,2,tabla obsoleta
1,actividad,actividad,seguido_por_id,2,,,2,tabla obsoleta
1,actividad,actividad,fecha_hora,2,,,2,tabla obsoleta
1,actividad,actividad,tipo_id,2,,,2,tabla obsoleta
1,actividad,actividad,objeto_disparador_id,2,,,2,tabla obsoleta
1,actividad,actividad,objeto_seguido_id,2,,,2,tabla obsoleta
1,actividad,actividad,objeto_seguido_content_type_id,2,,,2,tabla obsoleta
1,actividad,actividad,objeto_disparador_content_type_id,2,,,2,tabla obsoleta
2,actividad,siguea,id,2,,,2,tabla obsoleta
2,actividad,siguea,seguido_type_id,2,,,2,tabla obsoleta
2,actividad,siguea,seguido_id,2,,,2,tabla obsoleta
2,actividad,siguea,seguidor_id,2,,,2,tabla obsoleta
2,actividad,siguea,fecha,2,,,2,tabla obsoleta
3,actividad,tipoactividad,id,2,,,2,tabla obsoleta
3,actividad,tipoactividad,nombre,2,,,2,tabla obsoleta
4,auth,group_permissions,id,2,,,2,tabla obsoleta
4,auth,group_permissions,group_id,2,,,2,tabla obsoleta
4,auth,group_permissions,permission_id,2,,,2,tabla obsoleta
5,auth,group,id,2,,,2,tabla obsoleta
5,auth,group,name,2,,,2,tabla obsoleta
6,auth,message,id,2,,,2,tabla obsoleta
6,auth,message,user_id,2,,,2,tabla obsoleta
6,auth,message,message,2,,,2,tabla obsoleta
7,auth,permission,id,2,,,2,tabla obsoleta
7,auth,permission,name,2,,,2,tabla obsoleta
7,auth,permission,content_type_id,2,,,2,tabla obsoleta
7,auth,permission,codename,2,,,2,tabla obsoleta
8,auth,user_groups,id,2,,,2,tabla obsoleta
8,auth,user_groups,user_id,2,,,2,tabla obsoleta
8,auth,user_groups,group_id,2,,,2,tabla obsoleta
9,auth,user_user_permissions,id,2,,,2,tabla obsoleta
9,auth,user_user_permissions,user_id,2,,,2,tabla obsoleta
9,auth,user_user_permissions,permission_id,2,,,2,tabla obsoleta
10,auth,user,id,2,,,2,tabla obsoleta
10,auth,user,username,2,,,2,tabla obsoleta
10,auth,user,first_name,2,,,2,tabla obsoleta
10,auth,user,last_name,2,,,2,tabla obsoleta
10,auth,user,email,2,,,2,tabla obsoleta
10,auth,user,password,2,,,2,tabla obsoleta
10,auth,user,is_staff,2,,,2,tabla obsoleta
10,auth,user,is_active,2,,,2,tabla obsoleta
10,auth,user,is_superuser,2,,,2,tabla obsoleta
10,auth,user,last_login,2,,,2,tabla obsoleta
10,auth,user,date_joined,2,,,2,tabla obsoleta
11,ayuda,ayudaseccion,id,2,,,2,tabla obsoleta
11,ayuda,ayudaseccion,orden,2,,,2,tabla obsoleta
11,ayuda,ayudaseccion,fecha_actualizacion,2,,,2,tabla obsoleta
11,ayuda,ayudaseccion,id_video_ayuda,2,,,2,tabla obsoleta
11,ayuda,ayudaseccion,regex_seccion,2,,,2,tabla obsoleta
11,ayuda,ayudaseccion,exacto,2,,,2,tabla obsoleta
12,ayuda,enlaceinteres,id,2,,,2,tabla obsoleta
12,ayuda,enlaceinteres,titulo,2,,,2,tabla obsoleta
12,ayuda,enlaceinteres,enlace,2,,,2,tabla obsoleta
12,ayuda,enlaceinteres,descripcion,2,,,2,tabla obsoleta
12,ayuda,enlaceinteres,seccion_id,2,,,2,tabla obsoleta
12,ayuda,enlaceinteres,orden,2,,,2,tabla obsoleta
13,ayuda,enlacesseccion,id,2,,,2,tabla obsoleta
13,ayuda,enlacesseccion,orden,2,,,2,tabla obsoleta
13,ayuda,enlacesseccion,regex_seccion,2,,,2,tabla obsoleta
14,ayuda,preguntarespuesta,id,2,,,2,tabla obsoleta
14,ayuda,preguntarespuesta,orden,2,,,2,tabla obsoleta
14,ayuda,preguntarespuesta,pregunta,2,,,2,tabla obsoleta
14,ayuda,preguntarespuesta,respuesta,2,,,2,tabla obsoleta
14,ayuda,preguntarespuesta,seccion_id,2,,,2,tabla obsoleta
15,blog,blog,id,3,id,contenido_multimedia,,
15,blog,blog,autor_id,3,persona_id,contenido_multimedia,,
15,blog,blog,titulo,3,titulo,contenido_multimedia,,
15,blog,blog,descripcion,3,contenido,contenido_multimedia,,
15,blog,blog,tipo_blog_id,3,tipo_publicacion_id,contenido_multimedia,,
15,blog,blog,destacado,2,,contenido_multimedia,,
16,blog,boletin,id,3,,,,
16,blog,boletin,orden,3,,,,
16,blog,boletin,nombre,3,,,,
16,blog,boletin,anio,3,,,,
16,blog,boletin,objeto,3,,,,
16,blog,boletin,destacar,3,,,,
16,blog,boletin,archivo,3,,,,
17,blog,post_tags,id,2,,,2,
17,blog,post_tags,post_id,2,,,2,
17,blog,post_tags,tag_id,2,,,2,
18,blog,post,id,3,id,,,
18,blog,post,created_at,3,created_at,,,
18,blog,post,edited_at,3,updated_at,,,
18,blog,post,blog_id,3,,,,
18,blog,post,titulo,3,,,,
18,blog,post,contenido,3,,,,
18,blog,post,fecha_publicacion,3,,,,
18,blog,post,esta_publicado,3,,,,
18,blog,post,esta_vetado,2,,contenido_multimedia,,
18,blog,post,destacado,2,,contenido_multimedia,,
18,blog,post,imagen,3,,,,
18,blog,post,imagen_menu,2,,contenido_multimedia,,
18,blog,post,imagen_menu_seleccionada,2,,contenido_multimedia,,
18,blog,post,ee,,,,,
19,blog,tag,id,2,,,2,
19,blog,tag,nombre,2,,,2,
20,blog,tipoblog,id,3,,,,
20,blog,tipoblog,nombre,3,,,,
21,celery,periodictaskmeta,id,2,,,2,
21,celery,periodictaskmeta,name,2,,,2,
21,celery,periodictaskmeta,last_run_at,2,,,2,
21,celery,periodictaskmeta,total_run_count,2,,,2,
22,celery,taskmeta,id,2,,,2,
22,celery,taskmeta,task_id,2,,,2,
22,celery,taskmeta,status,2,,,2,
22,celery,taskmeta,result,2,,,2,
22,celery,taskmeta,date_done,2,,,2,
22,celery,taskmeta,traceback,2,,,2,
24,congreso,actividadpersona,id,2,,,2,
24,congreso,actividadpersona,created_at,2,,,2,
24,congreso,actividadpersona,edited_at,2,,,2,
24,congreso,actividadpersona,fecha_hora,2,,,2,
24,congreso,actividadpersona,persona_id,2,,,2,
24,congreso,actividadpersona,tipo_id,2,,,2,
24,congreso,actividadpersona,texto,2,,,2,
24,congreso,actividadpersona,content_type_id,2,,,2,
24,congreso,actividadpersona,object_id,2,,,2,
24,congreso,actividadpersona,periodo_id,2,,,2,
25,congreso,alianza,id,2,,,2,
25,congreso,alianza,created_at,2,,,2,
25,congreso,alianza,edited_at,2,,,2,
25,congreso,alianza,congresista_alianza_id,2,,,2,
25,congreso,alianza,congresista_alianza2_id,2,,,2,
25,congreso,alianza,periodo_id,2,,,2,
25,congreso,alianza,partido_id,2,,,2,
26,congreso,alianzapartido,id,2,,,2,
26,congreso,alianzapartido,created_at,2,,,2,
26,congreso,alianzapartido,edited_at,2,,,2,
26,congreso,alianzapartido,tiempo,2,,,2,
26,congreso,alianzapartido,partido_origen_id,2,,,2,
26,congreso,alianzapartido,partido_aliado_id,2,,,2,
27,congreso,aval,id,2,,,2,
27,congreso,aval,nombre,2,,,2,
28,congreso,bancada,id,2,,,2,
28,congreso,bancada,created_at,2,,,2,
28,congreso,bancada,edited_at,2,,,2,
28,congreso,bancada,nombre,2,,,2,
28,congreso,bancada,posicion,2,,,2,
29,congreso,camara,id,1,id,corporacions,,
29,congreso,camara,nombre,1,nombre,corporacions,,
30,congreso,campania_id,id,2,,,2,
30,congreso,campania_sectores,campania_id,2,,,2,
30,congreso,campania_sectores,sectorindustria_id,2,,,2,
31,congreso,campania,id,2,,,2,
31,congreso,campania,created_at,2,,,2,
31,congreso,campania,edited_at,2,,,2,
31,congreso,campania,congresista_id,2,,,2,
31,congreso,campania,partido_id,2,,,2,
31,congreso,campania,aspira,2,,,2,
31,congreso,campania,departamento_id,2,,,2,
31,congreso,campania,sitio_web,2,,,2,
31,congreso,campania,correo,2,,,2,
31,congreso,campania,propuestas,2,,,2,
31,congreso,campania,costo_total,2,,,2,
31,congreso,campania,circunscripcion,2,,,2,
31,congreso,campania,tipo_voto,2,,,2,
31,congreso,campania,formula_id,2,,,2,
31,congreso,campania,contacto_id,2,,,2,
31,congreso,campania,camara_id,2,,,2,
31,congreso,campania,periodo_id,2,,,2,
31,congreso,campania,inversion_dinero,2,,,2,
31,congreso,campania,financiacion_recursos_propios,2,,,2,
31,congreso,campania,financiacion_prestamos,2,,,2,
31,congreso,campania,financiacion_donaciones,2,,,2,
31,congreso,campania,financiacion_empresa_privada,2,,,2,
31,congreso,campania,fuente_financiacion_personas,2,,,2,
31,congreso,campania,circunscripcion_model_id,2,,,2,
31,congreso,campania,numero_lista,2,,,2,
32,congreso,candidatos_concejo,id,2,,,2,
32,congreso,candidatos_concejo,nombre_completo,2,,,2,
32,congreso,candidatos_concejo,nombres,2,,,2,
32,congreso,candidatos_concejo,apellidos,2,,,2,
32,congreso,candidatos_concejo,cedula,2,,,2,
32,congreso,candidatos_concejo,genero,2,,,2,
32,congreso,candidatos_concejo,telefono_candidato,2,,,2,
32,congreso,candidatos_concejo,email_candidato,2,,,2,
32,congreso,candidatos_concejo,sitio_web,2,,,2,
32,congreso,candidatos_concejo,facebook_candidato,2,,,2,
32,congreso,candidatos_concejo,twitter_candidato,2,,,2,
32,congreso,candidatos_concejo,biografia,2,,,2,
32,congreso,candidatos_concejo,partido_id,2,,,2,
32,congreso,candidatos_concejo,propuestas,2,,,2,
32,congreso,candidatos_concejo,tipo_voto,2,,,2,
32,congreso,candidatos_concejo,imagen_concejo,2,,,2,
32,congreso,candidatos_concejo,por_que_votar,2,,,2,
32,congreso,candidatos_concejo,numero_lista,2,,,2,
32,congreso,candidatos_concejo,actualmente_concejal,2,,,2,
33,congreso,cargo,id,3,,,,
33,congreso,cargo,created_at,3,,,,
33,congreso,cargo,edited_at,3,,,,
33,congreso,cargo,persona_id,3,,,,
33,congreso,cargo,sector_id,3,,,,
33,congreso,cargo,cargo,3,,,,
33,congreso,cargo,entidad,3,,,,
33,congreso,cargo,fecha_inicio,3,,,,
33,congreso,cargo,fecha_final,3,,,,
34,congreso,cargocamara,id,3,,,,
34,congreso,cargocamara,nombre,3,,,,
35,congreso,cargocomision,id,1,id,cargos,,
35,congreso,cargocomision,nombre,1,nombre,cargos,,
36,congreso,cargopolitico,id,3,,,,
36,congreso,cargopolitico,created_at,3,,,,
36,congreso,cargopolitico,edited_at,3,,,,
36,congreso,cargopolitico,persona_id,3,,,,
36,congreso,cargopolitico,cargo,3,,,,
36,congreso,cargopolitico,fecha_inicio,3,,,,
36,congreso,cargopolitico,fecha_final,3,,,,
36,congreso,cargopolitico,partido_id,3,,,,
36,congreso,cargopolitico,resultado,3,,,,
36,congreso,cargopolitico,camara_id,3,,,,
36,congreso,cargopolitico,comision_id,3,,,,
37,congreso,circunscripcion,id,1,id,circuncripcions,,
37,congreso,circunscripcion,nombre,1,nombre,circuncripcions,,
37,congreso,circunscripcion,departamento_id,2,,circuncripcions,,
38,congreso,comision,id,1,id,comisions,,
38,congreso,comision,created_at,1,created_at,comisions,,
38,congreso,comision,edited_at,1,updated_at,comisions,,
38,congreso,comision,nombre,1,nombre,comisions,,
38,congreso,comision,camara_id,1,corporacion_id,comisions,,
38,congreso,comision,permanente,2,,comisions,,
38,congreso,comision,descripcion,1,descripcion,comisions,,
38,congreso,comision,imagen,2,,comisions,,
38,congreso,comision,orden,2,,comisions,,
38,congreso,comision,tipo_comision_id,1,tipo_comision_id,comisions,1,
38,congreso,comision,correo,2,,comisions,,
38,congreso,comision,oficina,2,,comisions,,
38,congreso,comision,telefono,2,,comisions,,
38,congreso,comision,url,2,,comisions,,
39,congreso,congresista,persona_ptr_id,1,id,congresistas,,
39,congreso,congresista,partido_politico_id,1,partido_id,congresistas,,
39,congreso,congresista,es_candidato,2,,congresistas,,
39,congreso,congresista,orgullo,2,,congresistas,,
39,congreso,congresista,se_identifica_id,2,,congresistas,,
39,congreso,congresista,ha_reemplazado,2,,congresistas,,Tiene puros falsos
39,congreso,congresista,es_activo,1,activo,congresistas,,
39,congreso,congresista,cantidad_actividades,2,,congresistas,,
39,congreso,congresista,cantidad_comentarios,2,,congresistas,,
39,congreso,congresista,comision_actual_id,2,,congresistas,,
39,congreso,congresista,periodo_actual_id,1,cuatrienio_id,congresistas,,Se agregó el cuatrienio donde estaba el periodo
39,congreso,congresista,es_congresista,2,,congresistas,,
39,congreso,congresista,ha_sido_congresista,2,,congresistas,,
39,congreso,congresista,numero_votos_partido,2,,congresistas,,
39,congreso,congresista,vota_con_partido,2,,congresistas,,
39,congreso,congresista,old_id,2,,congresistas,,
39,congreso,congresista,investigado,2,,congresistas,,
39,congreso,congresista,slug,2,,congresistas,,
39,congreso,congresista,biografia,3,,congresistas,,Este campo podría corresponder al de trayectoria
39,congreso,congresista,campania_actual_id,2,,congresistas,,
39,congreso,congresista,actividad_actual_id,2,,congresistas,,
39,congreso,congresista,numero_oficina,2,,congresistas,,
39,congreso,congresista,telefono_oficina,2,,congresistas,,
39,congreso,congresista,ha_sido_reemplazo,2,,congresistas,,
39,congreso,congresista,tiene_formula_electoral_aspirante_a_la_otra_camara,2,,congresistas,,
39,congreso,congresista,formula_electoral,2,,congresistas,,
39,congreso,congresista,partido_formula_electoral_id,2,,congresistas,,
39,congreso,congresista,ha_estado_en_bancada_diferente,2,,congresistas,,
39,congreso,congresista,ha_ejercido_cargo_diferente,3,,congresistas,,Este campo podría corresponder al de trayectoria
39,congreso,congresista,cargo_popular,2,,congresistas,,
39,congreso,congresista,ha_ejercido_cargo_en_rama_ejecutiva,2,,congresistas,,
39,congreso,congresista,ha_sido_dirigente_sindical,2,,congresistas,,
39,congreso,congresista,ha_sido_dirigente_gremial,2,,congresistas,,
39,congreso,congresista,tiene_pariente_en_la_politica,2,,congresistas,,
39,congreso,congresista,es_representante_camara,2,,congresistas,,
39,congreso,congresista,es_candidato_camara,2,,congresistas,,
39,congreso,congresista,es_senador,2,,congresistas,,
39,congreso,congresista,es_candidato_senador,2,,congresistas,,
39,congreso,congresista,cargo_ejecutivo,2,,congresistas,,
39,congreso,congresista,pariente_politica,2,,congresistas,,
39,congreso,congresista,ha_tenido_pariente_en_la_politica,2,,congresistas,,
39,congreso,congresista,pariente_politica_inactivo,2,,congresistas,,
40,congreso,congresistadebancada,id,2,,,2,
40,congreso,congresistadebancada,created_at,2,,,2,
40,congreso,congresistadebancada,edited_at,2,,,2,
40,congreso,congresistadebancada,fecha_inicio,2,,,2,
40,congreso,congresistadebancada,fecha_fin,2,,,2,
40,congreso,congresistadebancada,congresista_id,2,,,2,
40,congreso,congresistadebancada,bancada_id,2,,,2,
41,congreso,congresistadepartido,id,3,,,,
41,congreso,congresistadepartido,created_at,3,,,,
41,congreso,congresistadepartido,edited_at,3,,,,
41,congreso,congresistadepartido,fecha_inicio,3,,,,
41,congreso,congresistadepartido,fecha_fin,3,,,,
41,congreso,congresistadepartido,congresista_id,3,,,,
41,congreso,congresistadepartido,partido_id,3,,,,
42,congreso,contadorcongresistas,id,2,,,2,
42,congreso,contadorcongresistas,congresistas,2,,,2,
42,congreso,contadorcongresistas,candidatos,2,,,2,
42,congreso,contadorcongresistas,content_type_id,2,,,2,
42,congreso,contadorcongresistas,object_id,2,,,2,
44,congreso,estadopartido,id,2,,,2,
44,congreso,estadopartido,created_at,2,,,2,
44,congreso,estadopartido,edited_at,2,,,2,
44,congreso,estadopartido,nombre,2,,,2,
44,congreso,estadopartido,es_activo,2,,,2,
46,congreso,integrantecamara,id,3,,,,
46,congreso,integrantecamara,created_at,3,,,,
46,congreso,integrantecamara,edited_at,3,,,,
46,congreso,integrantecamara,cargo_id,3,,,,
46,congreso,integrantecamara,fecha_inicio,3,,,,
46,congreso,integrantecamara,fecha_final,3,,,,
46,congreso,integrantecamara,congresista_id,3,,,,
46,congreso,integrantecamara,camara_id,3,,,,
46,congreso,integrantecamara,periodo_id,3,,,,
47,congreso,integrantecomision,id,1,id,comision_miembros,,
47,congreso,integrantecomision,created_at,1,created_at,comision_miembros,,
47,congreso,integrantecomision,edited_at,1,updated_at,comision_miembros,,
47,congreso,integrantecomision,cargo_id,1,comision_cargo_congresista_id,comision_miembros,,Al nombre del campo le faltaba _congresista
47,congreso,integrantecomision,fecha_inicio,3,fecha_inicio,comision_miembros,,
47,congreso,integrantecomision,fecha_final,3,fecha_final,comision_miembros,,
47,congreso,integrantecomision,congresista_id,3,,comision_miembros,,
47,congreso,integrantecomision,comision_id,1,comision_id,comision_miembros,,
47,congreso,integrantecomision,periodo_id,1,cuatrienio_id,comision_miembros,,
48,congreso,link,id,2,,,2,
48,congreso,link,link,2,,,2,
49,congreso,partido_avales,id,2,,,2,
49,congreso,partido_avales,partido_id,2,,,2,
49,congreso,partido_avales,aval_id,2,,,2,
50,congreso,partido_sectores,id,2,,,2,
50,congreso,partido_sectores,partido_id,2,,,2,
50,congreso,partido_sectores,sectorindustria_id,2,,,2,
51,congreso,partido,id,1,id,partidos,,
51,congreso,partido,created_at,1,created_at,partidos,,
51,congreso,partido,edited_at,1,updated_at,partidos,,
51,congreso,partido,nombre,1,nombre,partidos,,
51,congreso,partido,fecha_fundacion,1,fecha_fundacion,partidos,,
51,congreso,partido,lugar_creacion,2,,partidos,,
51,congreso,partido,direccion_sede_principal,1,direccion,partidos,,
51,congreso,partido,sitio_web,1,direccion,partidos,,
51,congreso,partido,twitter,2,,partidos,,
51,congreso,partido,telefono,2,,partidos,,
51,congreso,partido,estatutos,1,estatutos,partidos,,"Estatutos anteriores es una liga, aqu’ es un texto largo"
51,congreso,partido,lineamientos,1,,,,
51,congreso,partido,resenia_historica,2,,,,
51,congreso,partido,propuestas,2,,,,
51,congreso,partido,director_id,2,,,,
51,congreso,partido,secretario_id,2,,,,
51,congreso,partido,representante_legal_id,2,,,,
51,congreso,partido,fundador,2,,partidos,,
51,congreso,partido,posicion_ideologica,2,,partidos,,
51,congreso,partido,,2,,partidos,,
51,congreso,partido,logo,2,,,,
51,congreso,partido,rango_edad_id,2,,partidos,,
51,congreso,partido,telefono_contacto,2,,partidos,,
51,congreso,partido,celular_contacto,2,,partidos,,
51,congreso,partido,correo_contacto,2,,partidos,,
51,congreso,partido,direccion_contacto,2,,partidos,,
51,congreso,partido,estado_id,3,,,,
51,congreso,partido,nombre_contacto,2,,partidos,,
51,congreso,partido,old_id,2,,partidos,,
51,congreso,partido,usuario_id,2,,partidos,,
51,congreso,partido,feed_rss,2,,partidos,,
51,congreso,partido,datos_clave,2,,partidos,,
51,congreso,partido,es_bancada,2,,partidos,,
52,congreso,periodo,id,1,id,cuatrienios,,
52,congreso,periodo,created_at,1,created_at,cuatrienios,,
52,congreso,periodo,edited_at,1,updated_at,cuatrienios,,
52,congreso,periodo,fecha_inicio,1,fecha_inicio,cuatrienios,,
52,congreso,periodo,fecha_fin,1,fecha_final,cuatrienios,,
