num,seccion,tabla,campo,grupo,campo_gp,tabla_gp,transformar,observaciones
52,congreso,periodo,old_id,2,,cuatrienios,,
52,congreso,periodo,activo,1,activo,cuatrienios,,
53,congreso,periodocongresista,id,3,,,,
53,congreso,periodocongresista,created_at,3,,,,
53,congreso,periodocongresista,edited_at,3,,,,
53,congreso,periodocongresista,fecha_inicio,3,,,,
53,congreso,periodocongresista,fecha_fin,3,,,,
53,congreso,periodocongresista,tipo_periodo_id,3,,,,
53,congreso,periodocongresista,periodo_id,3,,,,
53,congreso,periodocongresista,partido_id,3,,,,
53,congreso,periodocongresista,congresista_id,3,,,,
53,congreso,periodocongresista,camara_id,3,,,,
53,congreso,periodocongresista,depto_mayor_votacion_id,2,,,,
53,congreso,periodocongresista,numero_lista,2,,,,
53,congreso,periodocongresista,numero_votos,2,,,,
53,congreso,periodocongresista,circunscripcion_id,2,,,,
54,congreso,persona,id,3,,,,
54,congreso,persona,created_at,3,,,,
54,congreso,persona,edited_at,3,,,,
54,congreso,persona,user_id,3,,,,
54,congreso,persona,facebook_id,3,,,,
54,congreso,persona,activation_key,2,,,,
54,congreso,persona,nombres,3,,,,
54,congreso,persona,apellidos,3,,,,
54,congreso,persona,sitio_web,3,,,,
54,congreso,persona,telefono,3,,,,
54,congreso,persona,cedula,2,,,,
54,congreso,persona,lugar_cedula_id,2,,,,
54,congreso,persona,imagen,3,,,,
54,congreso,persona,anio_nacimiento,3,,,,
54,congreso,persona,departamento_nacimiento_id,3,,,,
54,congreso,persona,municipio_nacimiento_id,3,,,,
54,congreso,persona,nivel_educativo,3,,,,
54,congreso,persona,rango_edad_id,3,,,,
54,congreso,persona,profesion_id,3,,,,
54,congreso,persona,genero_id,3,,,,
54,congreso,persona,fecha_fallecimiento,3,,,,
54,congreso,persona,flickr_user,3,,,,
54,congreso,persona,youtube_user,3,,,,
54,congreso,persona,tumblr_user,3,,,,
54,congreso,persona,twitter_user,3,,,,
54,congreso,persona,linkedin_user,3,,,,
54,congreso,persona,blogspot_user,3,,,,
54,congreso,persona,posicion_ideologica,3,,,,
54,congreso,persona,region_nacimiento_id,3,,,,
54,congreso,persona,facebook_user,3,,,,
54,congreso,persona,mini_bio,3,,,,
54,congreso,persona,estrato,2,,,,
54,congreso,persona,idrac,2,,,,
54,congreso,persona,estado_civil,2,,,,
54,congreso,persona,religion,2,,,,
54,congreso,persona,frecuencia_actos_religiosos,2,,,,
55,congreso,posicion,id,2,,,,
55,congreso,posicion,created_at,2,,,,
55,congreso,posicion,edited_at,2,,,,
55,congreso,posicion,congresista_id,2,,,,
55,congreso,posicion,a_favor,2,,,,
55,congreso,posicion,comentario,2,,,,
57,congreso,posicionproposicion,posicion_ptr_id,2,,,,
57,congreso,posicionproposicion,proposicion_id,2,,,,
58,congreso,posiciontemaopinion,posicion_ptr_id,2,,,,
58,congreso,posiciontemaopinion,tema_id,2,,,,
59,congreso,problema_link,id,2,,,2,
59,congreso,problema_link,problema_id,2,,,2,
59,congreso,problema_link,link_id,3,link,investigacions,3,Se requiere hacer join con investigacions
60,congreso,problema,id,3,id,investigacions,,
60,congreso,problema,created_at,3,created_at,investigacions,,
60,congreso,problema,edited_at,3,updated_at,investigacions,,
60,congreso,problema,tipo_problema_id,3,tipo_problema_id,investigacions,,
60,congreso,problema,descripcion,3,descripcion,,,
60,congreso,problema,congresista_id,3,,,,
61,congreso,proposicion,id,2,,,2,
61,congreso,proposicion,created_at,2,,,2,
61,congreso,proposicion,edited_at,2,,,2,
61,congreso,proposicion,nombre,2,,,2,
62,congreso,reemplazo,id,3,,,3,Se requiere valorar si se agrega congresistas con propiedades de remplazo o remplazos
62,congreso,reemplazo,created_at,3,,,3,
62,congreso,reemplazo,edited_at,3,,,3,
62,congreso,reemplazo,congresista_reemplaza_id,3,,,3,
62,congreso,reemplazo,congresista_reemplado_por_id,3,,,3,
62,congreso,reemplazo,periodo_inicial,3,,,3,
62,congreso,reemplazo,periodo_final,3,,,3,
62,congreso,reemplazo,partido_id,3,,,3,
62,congreso,reemplazo,camara_id,3,,,3,
62,congreso,reemplazo,comision_id,3,,,3,
63,congreso,secretario,persona_ptr_id,3,,,3,Los campos no coinciden con el diccionario
63,congreso,secretario,fecha_inicio,3,,,3,Los campos no coinciden con el diccionario
63,congreso,secretario,fecha_final,3,,,3,Los campos no coinciden con el diccionario
63,congreso,secretario,comision_id,3,,,3,Los campos no coinciden con el diccionario
64,congreso,temaopinion,id,2,,,2,
64,congreso,temaopinion,created_at,2,,,2,
64,congreso,temaopinion,edited_at,2,,,2,
64,congreso,temaopinion,nombre,2,,,2,
64,congreso,temaopinion,descripcion,2,,,2,
64,congreso,temaopinion,activo,2,,,2,
64,congreso,temaopinion,obtenido_votacion,2,,,2,
65,congreso,tipoactividad,id,2,,,2,
65,congreso,tipoactividad,nombre,2,,,2,
66,congreso,tipocomision,id,1,id,tipo_comisions,,
66,congreso,tipocomision,nombre,1,nombre,tipo_comisions,,
67,congreso,tipoperiodo,id,2,,,2,
67,congreso,tipoperiodo,nombre,2,,,2,
68,congreso,tipoproblema,id,3,,,,
68,congreso,tipoproblema,nombre,3,,,,
69,congreso,trayectoria,id,1,,,,
69,congreso,trayectoria,id_candidato_concejo_id,2,,,,
69,congreso,trayectoria,trayectoria_anio,2,,,,
69,congreso,trayectoria,cargo,2,,,,
69,congreso,trayectoria,partido,2,,,,
69,congreso,trayectoria,votos,2,,,,
69,congreso,trayectoria,es_electo,2,,,,
70,corte,sentencia,id,2,,,2,
70,corte,sentencia,proyecto_id,2,,,2,
70,corte,sentencia,anio,2,,,2,
70,corte,sentencia,cod_sentencia,2,,,2,
70,corte,sentencia,num_sentencia,2,,,2,
70,corte,sentencia,tipo_caso_id,2,,,2,
70,corte,sentencia,id_norma,2,,,2,
70,corte,sentencia,titulo_norma,2,,,2,
70,corte,sentencia,mas_normas,2,,,2,
70,corte,sentencia,otras_normas,2,,,2,
70,corte,sentencia,numero_camara,2,,,2,
70,corte,sentencia,numero_senado,2,,,2,
70,corte,sentencia,tipo_demanda_id,2,,,2,
70,corte,sentencia,oficio,2,,,2,
70,corte,sentencia,fecha_norma,2,,,2,
71,corte,tipocaso,id,2,,,2,
71,corte,tipocaso,descripcion,2,,,2,
72,corte,tipodemanda,id,2,,,2,
72,corte,tipodemanda,descripcion,2,,,2,
73,CorteAdd,magistrado_ponente,id,2,,,2,
73,CorteAdd,magistrado_ponente,nombre,2,,,2,
74,CorteAdd,sentencia_info,id,2,,,2,
74,CorteAdd,sentencia_info,proyecto_id,2,,,2,
74,CorteAdd,sentencia_info,anio,2,,,2,
74,CorteAdd,sentencia_info,cod_sentencia,2,,,2,
74,CorteAdd,sentencia_info,num_sentencia,2,,,2,
74,CorteAdd,sentencia_info,tipo_caso_id,2,,,2,
74,CorteAdd,sentencia_info,id_norma,2,,,2,
74,CorteAdd,sentencia_info,tema_norma_id,2,,,2,
74,CorteAdd,sentencia_info,tipo_norma_id,2,,,2,
74,CorteAdd,sentencia_info,titulo_norma,2,,,2,
74,CorteAdd,sentencia_info,mas_normas,2,,,2,
74,CorteAdd,sentencia_info,otras_normas,2,,,2,
74,CorteAdd,sentencia_info,numero_camara,2,,,2,
74,CorteAdd,sentencia_info,numero_senado,2,,,2,
74,CorteAdd,sentencia_info,tipo_demanda_id,2,,,2,
74,CorteAdd,sentencia_info,oficio,2,,,2,
74,CorteAdd,sentencia_info,fecha_norma,2,,,2,
74,CorteAdd,sentencia_info,fecha_sentencia,2,,,2,
74,CorteAdd,sentencia_info,nombres_demandante_1,2,,,2,
74,CorteAdd,sentencia_info,apellidos_demandante_1,2,,,2,
74,CorteAdd,sentencia_info,nombres_demandante_2,2,,,2,
74,CorteAdd,sentencia_info,apellidos_demandante_2,2,,,2,
74,CorteAdd,sentencia_info,nombres_demandante_3,2,,,2,
74,CorteAdd,sentencia_info,apellidos_demandante_3,2,,,2,
74,CorteAdd,sentencia_info,nombres_demandante_4,2,,,2,
74,CorteAdd,sentencia_info,apellidos_demandante_4,2,,,2,
74,CorteAdd,sentencia_info,nombres_demandante_5,2,,,2,
74,CorteAdd,sentencia_info,apellidos_demandante_5,2,,,2,
74,CorteAdd,sentencia_info,nombre_procurador,2,,,2,
74,CorteAdd,sentencia_info,apellidos_procurador,2,,,2,
74,CorteAdd,sentencia_info,concepto_procurador,2,,,2,
74,CorteAdd,sentencia_info,decision_corte,2,,,2,
74,CorteAdd,sentencia_info,relator,2,,,2,
74,CorteAdd,sentencia_info,magistrado_ponente_id,2,,,2,
74,CorteAdd,sentencia_info,articulo_1,2,,,2,
74,CorteAdd,sentencia_info,articulo_2,2,,,2,
74,CorteAdd,sentencia_info,articulo_3,2,,,2,
74,CorteAdd,sentencia_info,articulo_4,2,,,2,
74,CorteAdd,sentencia_info,articulo_5,2,,,2,
74,CorteAdd,sentencia_info,articulo_6,2,,,2,
74,CorteAdd,sentencia_info,articulo_7,2,,,2,
74,CorteAdd,sentencia_info,articulo_8,2,,,2,
74,CorteAdd,sentencia_info,articulo_9,2,,,2,
74,CorteAdd,sentencia_info,articulo_10,2,,,2,
74,CorteAdd,sentencia_info,url,2,,,2,
75,CorteAdd,tema_norma,id,2,,,2,
75,CorteAdd,tema_norma,nombre,2,,,2,
76,CorteAdd,tipo_de_caso,id,2,,,2,
76,CorteAdd,tipo_de_caso,nombre,2,,,2,
77,CorteAdd,tipo_de_demanda,id,2,,,2,
77,CorteAdd,tipo_de_demanda,nombre,2,,,2,
78,CorteAdd,tipo_norma,id,2,,,2,
78,CorteAdd,tipo_norma,nombre,2,,,2,
80,django,admin_log,id,2,,,2,
80,django,admin_log,action_time,2,,,2,
80,django,admin_log,user_id,2,,,2,
80,django,admin_log,content_type_id,2,,,2,
80,django,admin_log,object_id,2,,,2,
80,django,admin_log,object_repr,2,,,2,
80,django,admin_log,action_flag,2,,,2,
80,django,admin_log,change_message,2,,,2,
81,django,comment_flags,id,2,,,2,
81,django,comment_flags,user_id,2,,,2,
81,django,comment_flags,comment_id,2,,,2,
81,django,comment_flags,flag,2,,,2,
81,django,comment_flags,flag_date,2,,,2,
82,django,comments,id,2,,,2,
82,django,comments,content_type_id,2,,,2,
82,django,comments,object_pk,2,,,2,
82,django,comments,site_id,2,,,2,
82,django,comments,user_id,2,,,2,
82,django,comments,user_name,2,,,2,
82,django,comments,user_email,2,,,2,
82,django,comments,user_url,2,,,2,
82,django,comments,comment,2,,,2,
82,django,comments,submit_date,2,,,2,
82,django,comments,ip_address,2,,,2,
82,django,comments,is_public,2,,,2,
82,django,comments,is_removed,2,,,2,
83,django,content_type,id,2,,,2,
83,django,content_type,name,2,,,2,
83,django,content_type,app_label,2,,,2,
83,django,content_type,model,2,,,2,
85,django,flatpage_sites,id,2,,,2,
85,django,flatpage_sites,flatpage_id,2,,,2,
85,django,flatpage_sites,site_id,2,,,2,
86,django,flatpage,id,2,,,2,
86,django,flatpage,url,2,,,2,
86,django,flatpage,title,2,,,2,
86,django,flatpage,content,2,,,2,
86,django,flatpage,enable_comments,2,,,2,
86,django,flatpage,template_name,2,,,2,
86,django,flatpage,registration_required,2,,,2,
87,django,project_version,id,2,,,2,
87,django,project_version,signature,2,,,2,
87,django,project_version,when,2,,,2,
89,django,session,session_key,2,,,2,
89,django,session,session_data,2,,,2,
89,django,session,expire_date,2,,,2,
90,django,site,id,2,,,2,
90,django,site,domain,2,,,2,
90,django,site,name,2,,,2,
91,facebookconnect,facebookprofile,id,3,,,,
91,facebookconnect,facebookprofile,user_id,3,,,,
91,facebookconnect,facebookprofile,facebook_id,3,,,,
93,general,departamento,id,1,id,regions,,
93,general,departamento,nombre,1,nombre,regions,,
93,general,departamento,region_id,1,region_id,regions,,
93,general,departamento,old_id,2,,regions,,
94,general,genero,id,1,id,generos,,
94,general,genero,nombre,1,nombre,generos,,
95,general,municipio,id,1,id,municipios,,
95,general,municipio,nombre,1,nombre,municipios,,
95,general,municipio,departamento_id,1,departamento_id,municipios,,
96,general,profesion,id,1,id,profensions,,
96,general,profesion,nombre,1,nombre,profensions,,
97,general,rangoedad,id,2,,,2,
97,general,rangoedad,edad_minima,2,,,2,
97,general,rangoedad,edad_maxima,2,,,2,
98,general,region,id,2,,,2,
98,general,region,nombre,2,,,2,
99,general,sectorindustria,id,2,,,2,
99,general,sectorindustria,nombre,2,,,2,
100,general,tema,id,1,id,tema_proyecto_leys,,
100,general,tema,created_at,1,created_at,tema_proyecto_leys,,
100,general,tema,edited_at,1,updated_at,tema_proyecto_leys,,
100,general,tema,nombre,1,nombre,tema_proyecto_leys,,
100,general,tema,descripcion,3,descripción,tema_proyecto_leys,,
100,general,tema,activo,1,activo,tema_proyecto_leys,,
101,grappelli,bookmark,id,2,,,2,
101,grappelli,bookmark,user_id,2,,,2,
102,grappelli,bookmarkitem,id,2,,,2,
102,grappelli,bookmarkitem,bookmark_id,2,,,2,
102,grappelli,bookmarkitem,title,2,,,2,
102,grappelli,bookmarkitem,link,2,,,2,
102,grappelli,bookmarkitem,order,2,,,2,
109,grupo,grupo,id,2,,,2,
109,grupo,grupo,created_at,2,,,2,
109,grupo,grupo,edited_at,2,,,2,
109,grupo,grupo,persona_id,2,,,2,
109,grupo,grupo,nombre_grupo,2,,,2,
109,grupo,grupo,nombre_contacto,2,,,2,
109,grupo,grupo,email_contacto,2,,,2,
109,grupo,grupo,sitio_web,2,,,2,
109,grupo,grupo,fecha_fundacion,2,,,2,
109,grupo,grupo,objetivos,2,,,2,
109,grupo,grupo,activo,2,,,2,
109,grupo,grupo,imagen,2,,,2,
109,grupo,grupo,direccion,2,,,2,
109,grupo,grupo,mision,2,,,2,
109,grupo,grupo,vision,2,,,2,
109,grupo,grupo,telefono,2,,,2,
109,grupo,grupo,twitter,2,,,2,
109,grupo,grupo,descripcion,2,,,2,
109,grupo,grupo,facebook,2,,,2,
110,home,banner,id,2,,,2,
110,home,banner,titulo,2,,,2,
110,home,banner,texto,2,,,2,
110,home,banner,img,2,,,2,
110,home,banner,activo,2,,,2,
110,home,banner,orden,2,,,2,
110,home,banner,link,2,,,2,
111,home,feedhome,id,2,,,2,
111,home,feedhome,nombre,2,,,2,
111,home,feedhome,feed_rss,2,,,2,
111,home,feedhome,enlace,2,,,2,
111,home,feedhome,logo,2,,,2,
111,home,feedhome,activo,2,,,2,
112,home,frasemencion,id,2,,,2,
112,home,frasemencion,frase,2,,,2,
112,home,frasemencion,sitio,2,,,2,
112,home,frasemencion,enlace,2,,,2,
113,home,linkfooter,id,2,,,2,
113,home,linkfooter,nombre,2,,,2,
113,home,linkfooter,enlace,2,,,2,
113,home,linkfooter,activo,2,,,2,
113,home,linkfooter,orden,2,,,2,
114,home,seccionhome,id,2,,,2,
114,home,seccionhome,nombre,2,,,2,
114,home,seccionhome,nombre_template,2,,,2,
114,home,seccionhome,activo,2,,,2,
114,home,seccionhome,orden,2,,,2,
117,lib,counter,id,2,,,2,
117,lib,counter,entity_content_type_id,2,,,2,
117,lib,counter,count,2,,,2,
117,lib,counter,counted_content_type_id,2,,,2,
117,lib,counter,counted_object_id,2,,,2,
118,openid,consumer_association,id,2,,,2,
118,openid,consumer_association,server_url,2,,,2,
118,openid,consumer_association,handle,2,,,2,
118,openid,consumer_association,secret,2,,,2,
118,openid,consumer_association,issued,2,,,2,
118,openid,consumer_association,lifetime,2,,,2,
118,openid,consumer_association,assoc_type,2,,,2,
119,openid,consumer_nonce,id,2,,,2,
119,openid,consumer_nonce,server_url,2,,,2,
119,openid,consumer_nonce,timestamp,2,,,2,
119,openid,consumer_nonce,salt,2,,,2,
120,orden,del_dia_cargocitado,id,2,,,,
120,orden,del_dia_cargocitado,created_at,2,,,,
120,orden,del_dia_cargocitado,edited_at,2,,,,
120,orden,del_dia_cargocitado,nombre,2,,,,
120,orden,del_dia_cargocitado,old_id,2,,,,
121,orden,del_dia_citacion_citantes,id,1,,,,
121,orden,del_dia_citacion_citantes,citacion_id,1,,,,
121,orden,del_dia_citacion_citantes,congresista_id,1,,,,
122,orden,del_dia_citacion_otros_invitados,id,3,,,,
122,orden,del_dia_citacion_otros_invitados,citacion_id,3,,,,
122,orden,del_dia_citacion_otros_invitados,persona_id,3,,,,
123,orden,del_dia_citacion,itemdeordendeldia_ptr_id,2,,,,
123,orden,del_dia_citacion,tipo_id,3,,,,
123,orden,del_dia_citacion,tema_principal_id,3,,,,
123,orden,del_dia_citacion,tema_secundario_id,2,,,,
123,orden,del_dia_citacion,plenaria,3,,,,
123,orden,del_dia_citacion,tags,3,,,,
123,orden,del_dia_citacion,fecha_proposicion,2,,,,
123,orden,del_dia_citacion,old_id,2,,,,
123,orden,del_dia_citacion,detalles,2,,,,
123,orden,del_dia_citacion,gacetas,3,,,,
123,orden,del_dia_citacion,cuestionario,3,,,,
123,orden,del_dia_citacion,numero_proposicion,2,,,,
123,orden,del_dia_citacion,respuesta,3,,,,
123,orden,del_dia_citacion,duplicado,2,,,,
124,orden,del_dia_citado,id,2,,,,
124,orden,del_dia_citado,created_at,2,,,,
124,orden,del_dia_citado,edited_at,2,,,,
124,orden,del_dia_citado,nombres,2,,,,
124,orden,del_dia_citado,entidad_id,2,,,,
124,orden,del_dia_citado,cargo_id,2,,,,
124,orden,del_dia_citado,old_id,2,,,,
124,orden,del_dia_citado,imagen,2,,,,
125,orden,del_dia_citadoasistentecitacion,id,2,,,,
125,orden,del_dia_citadoasistentecitacion,citacion_id,2,,,,
125,orden,del_dia_citadoasistentecitacion,citado_id,2,,,,
125,orden,del_dia_citadoasistentecitacion,asiste,2,,,,
125,orden,del_dia_citadoasistentecitacion,delega_asistencia,2,,,,
125,orden,del_dia_citadoasistentecitacion,excuso,2,,,,
126,orden,del_dia_entidadcitado,id,2,,,,
126,orden,del_dia_entidadcitado,created_at,2,,,,
126,orden,del_dia_entidadcitado,edited_at,2,,,,
126,orden,del_dia_entidadcitado,nombre,2,,,,
126,orden,del_dia_entidadcitado,old_id,2,,,,
127,orden,del_dia_invitadoasistentecitacion,id,2,,,,
127,orden,del_dia_invitadoasistentecitacion,citacion_id,2,,,,
127,orden,del_dia_invitadoasistentecitacion,citado_id,2,,,,
127,orden,del_dia_invitadoasistentecitacion,asiste,2,,,,
127,orden,del_dia_invitadoasistentecitacion,delega_asistencia,2,,,,
127,orden,del_dia_invitadoasistentecitacion,excuso,2,,,,
128,orden,del_dia_itemdeordendeldia,id,2,,,,
128,orden,del_dia_itemdeordendeldia,orden,2,,,,
128,orden,del_dia_itemdeordendeldia,proposito,2,,,,
128,orden,del_dia_itemdeordendeldia,importante,2,,,,
128,orden,del_dia_itemdeordendeldia,orden_del_dia_id,2,,,,
128,orden,del_dia_itemdeordendeldia,realizado,2,,,,
128,orden,del_dia_itemdeordendeldia,menu_realizado,2,,,,
129,orden,del_dia_ordendeldia_camaras,id,3,,,,
129,orden,del_dia_ordendeldia_camaras,ordendeldia_id,3,,,,
129,orden,del_dia_ordendeldia_camaras,camara_id,3,,,,
130,orden,del_dia_ordendeldia_comisiones,id,3,,,,
130,orden,del_dia_ordendeldia_comisiones,ordendeldia_id,3,,,,
130,orden,del_dia_ordendeldia_comisiones,comision_id,3,,,,
131,orden,del_dia_ordendeldia,id,3,,,,
131,orden,del_dia_ordendeldia,fecha_programada,3,,,,
131,orden,del_dia_ordendeldia,fecha_realizada,3,,,,
131,orden,del_dia_ordendeldia,comentarios,3,,,,
131,orden,del_dia_ordendeldia,cuatrienio_id,3,,,,
131,orden,del_dia_ordendeldia,realizado,3,,,,
132,orden,del_dia_proyectoenordendia,itemdeordendeldia_ptr_id,2,,,,
132,orden,del_dia_proyectoenordendia,proyecto_id,2,,,,
133,orden,del_dia_tipocitacion,id,3,,,,
133,orden,del_dia_tipocitacion,nombre,3,,,,
135,proyecto,de_ley_autorproyectoley,id,1,id,proyecto_ley_autors,,
