num,seccion,tabla,campo,grupo,campo_gp,tabla_gp,transformar,observaciones
135,proyecto,de_ley_autorproyectoley,created_at,1,created_at,proyecto_ley_autors,,
135,proyecto,de_ley_autorproyectoley,edited_at,1,updated_at,proyecto_ley_autors,,
135,proyecto,de_ley_autorproyectoley,tipo_autor_id,1,tipo_autor_id,proyecto_ley_autors,,No se identifica a que se refiere
135,proyecto,de_ley_autorproyectoley,autor_id,1,congresista_id,"proyecto_ley_autors, proyecto_ley_autor_otros",1,Se necesita identificar que autores son congresistas y cuales no
135,proyecto,de_ley_autorproyectoley,proyecto_ley_id,1,proyecto_ley_id,proyecto_ley_autors,,
136,proyecto,de_ley_clasevotacion,id,,,,,
136,proyecto,de_ley_clasevotacion,nombre,,,,,
136,proyecto,de_ley_clasevotacion,descripcion,,,,,
137,proyecto,de_ley_estadodeproyectodeley_comisiones,id,3,,,,
137,proyecto,de_ley_estadodeproyectodeley_comisiones,estadodeproyectodeley_id,3,,,,
137,proyecto,de_ley_estadodeproyectodeley_comisiones,comision_id,3,,,,
138,proyecto,de_ley_estadodeproyectodeley_ponentes,id,1,id,proyecto_ley_ponentes,,
138,proyecto,de_ley_estadodeproyectodeley_ponentes,estadodeproyectodeley_id,3,proyecto_ley_estado_id,proyecto_ley_ponentes,,
138,proyecto,de_ley_estadodeproyectodeley_ponentes,congresista_id,3,congresista_id,proyecto_ley_ponentes,,La opción debe provenir de un catálogo
139,proyecto,de_ley_estadodeproyectodeley,id,1,id,proyecto_ley_estados,,
139,proyecto,de_ley_estadodeproyectodeley,fecha,1,fecha,proyecto_ley_estados,,
139,proyecto,de_ley_estadodeproyectodeley,estado_id,1,estado_proyecto_ley_id,proyecto_ley_estados,,
139,proyecto,de_ley_estadodeproyectodeley,proyecto_id,1,proyecto_ley_id,proyecto_ley_estados,,
139,proyecto,de_ley_estadodeproyectodeley,gaceta,1,gaceta_texto,proyecto_ley_estados,,
139,proyecto,de_ley_estadodeproyectodeley,old_id,2,,proyecto_ley_estados,,
139,proyecto,de_ley_estadodeproyectodeley,nota,2,,proyecto_ley_estados,,
139,proyecto,de_ley_estadodeproyectodeley,camara_id,1,corporacion_id,proyecto_ley_estados,,
139,proyecto,de_ley_estadodeproyectodeley,numero_titulos,2,,proyecto_ley_estados,,
139,proyecto,de_ley_estadodeproyectodeley,numero_articulos,2,,proyecto_ley_estados,,
139,proyecto,de_ley_estadodeproyectodeley,observaciones,2,,proyecto_ley_estados,,
139,proyecto,de_ley_estadodeproyectodeley,orden,3,orden,proyecto_ley_estados,,
140,proyecto,de_ley_estadoproyectoley,id,1,id,estado_proyecto_leys,,
140,proyecto,de_ley_estadoproyectoley,nombre,1,nombre,estado_proyecto_leys,,
140,proyecto,de_ley_estadoproyectoley,old_id,2,,estado_proyecto_leys,,
141,proyecto,de_ley_iniciativa,id,1,id,iniciativas,,
141,proyecto,de_ley_iniciativa,nombre,1,nombre,iniciativas,,
142,proyecto,de_ley_legislatura,id,1,id,legislaturas,,
142,proyecto,de_ley_legislatura,nombre,1,nombre,legislaturas,,
142,proyecto,de_ley_legislatura,fecha_inicio,1,fechaInicio,legislaturas,,Se está cambiando de lógica de nombre de snake a camel
142,proyecto,de_ley_legislatura,fecha_fin,1,fechaFin,legislaturas,,Se está cambiando de lógica de nombre de snake a camel
142,proyecto,de_ley_legislatura,cuatrienio_id,1,cuatrienio_id,legislaturas,,
143,proyecto,de_ley_otroautor,id,3,,,,
143,proyecto,de_ley_otroautor,created_at,3,,,,
143,proyecto,de_ley_otroautor,edited_at,3,,,,
143,proyecto,de_ley_otroautor,nombre,3,,,,
143,proyecto,de_ley_otroautor,imagen,3,,,,
144,proyecto,de_ley_proyectoley,id,1,id,proyecto_leys,,
144,proyecto,de_ley_proyectoley,created_at,1,created_at,proyecto_leys,,
144,proyecto,de_ley_proyectoley,edited_at,1,updated_at,proyecto_leys,,
144,proyecto,de_ley_proyectoley,tipo_proyecto_id,1,tipo_proyecto_id,proyecto_leys,,
144,proyecto,de_ley_proyectoley,titulo,1,titulo,proyecto_leys,,
144,proyecto,de_ley_proyectoley,tema_principal_id,1,tema_proyecto_ley_id,proyecto_leys,,Se agregó proyecto_ley
144,proyecto,de_ley_proyectoley,tema_secundario_id,2,,proyecto_leys,,Solamente se consider— tema principal
144,proyecto,de_ley_proyectoley,sinapsis,1,sinopsis,proyecto_leys,,
144,proyecto,de_ley_proyectoley,numero_camara,1,numero_camara,proyecto_leys,,
144,proyecto,de_ley_proyectoley,numero_senado,1,numero_senado,proyecto_leys,,
144,proyecto,de_ley_proyectoley,estado_actual_id,1,estado_proyecto_ley_id,proyecto_leys,,Duda
144,proyecto,de_ley_proyectoley,fecha_radicacion,1,fecha_radicacion,proyecto_leys,,
144,proyecto,de_ley_proyectoley,periodo_id,1,cuatrienio_id,proyecto_leys,,
144,proyecto,de_ley_proyectoley,iniciativa_id,1,iniciativa_id,proyecto_leys,,
144,proyecto,de_ley_proyectoley,tags,1,tags,proyecto_leys,,
144,proyecto,de_ley_proyectoley,old_id,2,,proyecto_leys,,
144,proyecto,de_ley_proyectoley,se_acumula_a_id,1,se_acumula_a_id,proyecto_leys,,
144,proyecto,de_ley_proyectoley,camara_id,1,corporacion_id,proyecto_leys,,
144,proyecto,de_ley_proyectoley,legislatura_id,1,legislatura_id,proyecto_leys,,
144,proyecto,de_ley_proyectoley,enlace_a_texto,2,,proyecto_leys,,
144,proyecto,de_ley_proyectoley,enlace_a_informe_derecho_justo,2,,proyecto_leys,,
144,proyecto,de_ley_proyectoley,estado_proyecto_ley_actual_id,3,,proyecto_leys,,"No entiendo para que sirve, parece un identificador"
144,proyecto,de_ley_proyectoley,alias,2,alias,proyecto_leys,,Alias no esté en el diccionario
144,proyecto,de_ley_proyectoley,importancia,2,,proyecto_leys,,
144,proyecto,de_ley_proyectoley,destacado,2,,proyecto_leys,,
144,proyecto,de_ley_proyectoley,alcance,3,alcance,proyecto_leys,,
144,proyecto,de_ley_proyectoley,norma,2,,proyecto_leys,,Alcance no esté en el diccionario
145,proyecto,de_ley_textos_comparacion,id,2,,,2,No se entiende. Se cree obsoleta la tabla completa
145,proyecto,de_ley_textos_comparacion,base_id,2,,,2,No se entiende. Se cree obsoleta la tabla completa
145,proyecto,de_ley_textos_comparacion,modificado_id,2,,,2,No se entiende. Se cree obsoleta la tabla completa
145,proyecto,de_ley_textos_comparacion,orden,2,,,2,No se entiende. Se cree obsoleta la tabla completa
145,proyecto,de_ley_textos_comparacion,proyecto_id,2,,,2,No se entiende. Se cree obsoleta la tabla completa
145,proyecto,de_ley_textos_comparacion,diferencias_encoded,2,,,2,No se entiende. Se cree obsoleta la tabla completa
146,proyecto,de_ley_textos_textoproyectoley,id,2,,,2,Tabla obseleta.
146,proyecto,de_ley_textos_textoproyectoley,created_at,2,,,2,Tabla obseleta.
146,proyecto,de_ley_textos_textoproyectoley,edited_at,2,,,2,Tabla obseleta.
146,proyecto,de_ley_textos_textoproyectoley,proyecto_ley_id,2,,,2,Tabla obseleta.
146,proyecto,de_ley_textos_textoproyectoley,estado_proyecto_ley_id,2,,,2,Tabla obseleta.
146,proyecto,de_ley_textos_textoproyectoley,texto_html,2,,,2,Tabla obseleta.
146,proyecto,de_ley_textos_textoproyectoley,texto_plano,2,,,2,Tabla obseleta.
147,proyecto,de_ley_tipoproyecto,id,1,id,tipo_proyectos,,La tabla debería llamarse tipo_proyecto_leys
147,proyecto,de_ley_tipoproyecto,nombre,1,nombre,tipo_proyectos,,La tabla debería llamarse tipo_proyecto_leys
148,proyecto,de_ley_tipovotacion,id,3,,,,A considerar
148,proyecto,de_ley_tipovotacion,nombre,3,,,,A considerar
148,proyecto,de_ley_tipovotacion,procedimental,3,,,,A considerar
148,proyecto,de_ley_tipovotacion,descripcion,3,,,,A considerar
149,proyecto,de_ley_votacion_camaras,id,1,,,,
149,proyecto,de_ley_votacion_camaras,votacion_id,1,,,,
149,proyecto,de_ley_votacion_camaras,camara_id,1,,,,
150,proyecto,de_ley_votacion_comisiones,id,1,,,,
150,proyecto,de_ley_votacion_comisiones,votacion_id,1,,,,
150,proyecto,de_ley_votacion_comisiones,comision_id,1,,,,
151,proyecto,de_ley_votacion_estados_proyecto,id,,,,,
151,proyecto,de_ley_votacion_estados_proyecto,votacion_id,,,,,
151,proyecto,de_ley_votacion_estados_proyecto,estadodeproyectodeley_id,,,,,
152,proyecto,de_ley_votacion,id,1,,,,
152,proyecto,de_ley_votacion,created_at,1,,,,
152,proyecto,de_ley_votacion,edited_at,1,,,,
152,proyecto,de_ley_votacion,fecha,1,,,,
152,proyecto,de_ley_votacion,proyecto_id,1,,,,
152,proyecto,de_ley_votacion,motivo,2,,,,
152,proyecto,de_ley_votacion,a_favor,3,,,,
152,proyecto,de_ley_votacion,en_contra,3,,,,
152,proyecto,de_ley_votacion,votosFavor,2,,,,
152,proyecto,de_ley_votacion,votosContra,2,,,,
152,proyecto,de_ley_votacion,aprobado,2,,,,
152,proyecto,de_ley_votacion,tipo_votacion_id,2,,,,
152,proyecto,de_ley_votacion,gaceta,2,,,,
152,proyecto,de_ley_votacion,acta,2,,,,
152,proyecto,de_ley_votacion,observaciones,2,,,,
152,proyecto,de_ley_votacion,votacion_en_dia,2,,,,
152,proyecto,de_ley_votacion,destacada,2,,,,
152,proyecto,de_ley_votacion,old_id,2,,,,
152,proyecto,de_ley_votacion,aprobada,2,,,,
152,proyecto,de_ley_votacion,cuatrienio_id,3,,,,
152,proyecto,de_ley_votacion,votosAbstencion,2,,,,
152,proyecto,de_ley_votacion,numero_no_asistencias,2,,,,
152,proyecto,de_ley_votacion,clase_votacion_id,2,,,,
152,proyecto,de_ley_votacion,numero_asistencias,3,,,,
152,proyecto,de_ley_votacion,datos_importacion,2,,,,
152,proyecto,de_ley_votacion,resultados_importacion,2,,,,
153,proyecto,de_ley_votacionpartido,id,2,,,,
153,proyecto,de_ley_votacionpartido,created_at,2,,,,
153,proyecto,de_ley_votacionpartido,edited_at,2,,,,
153,proyecto,de_ley_votacionpartido,numero_votos_si,2,,,,
153,proyecto,de_ley_votacionpartido,numero_votos_no,2,,,,
153,proyecto,de_ley_votacionpartido,numero_votos_abstencion,2,,,,
153,proyecto,de_ley_votacionpartido,opcion_preferida,2,,,,
153,proyecto,de_ley_votacionpartido,partido_id,2,,,,
153,proyecto,de_ley_votacionpartido,votacion_id,2,,,,
154,proyecto,de_ley_voto,id,3,,,,
154,proyecto,de_ley_voto,created_at,3,,,,
154,proyecto,de_ley_voto,edited_at,3,,,,
154,proyecto,de_ley_voto,votacion_id,3,,,,
154,proyecto,de_ley_voto,voto,3,,,,
154,proyecto,de_ley_voto,congresista_id,3,,,,
155,proyecto,de_ley_votociudadano,id,2,,,,
155,proyecto,de_ley_votociudadano,voto,2,,,,
155,proyecto,de_ley_votociudadano,votante_id,2,,,,
155,proyecto,de_ley_votociudadano,proyecto_id,2,,,,
156,reportes,reporte,id,3,,,,
156,reportes,reporte,nombre,3,,,,
156,reportes,reporte,descripcion,3,,,,
156,reportes,reporte,enlace,3,,,,
156,reportes,reporte,activo,3,,,,
156,reportes,reporte,orden,3,,,,
157,sentencias,articulo,id,2,,,2,
157,sentencias,articulo,numero_articulo,2,,,2,
157,sentencias,articulo,sentencia_id,2,,,2,
158,sentencias,demandante,id,2,,,2,
158,sentencias,demandante,nombres,2,,,2,
158,sentencias,demandante,apellidos,2,,,2,
158,sentencias,demandante,sentencia_id,2,,,2,
160,sentencias,expediente,id,2,,,2,
160,sentencias,expediente,numero_expediente,2,,,2,
160,sentencias,expediente,sentencia_id,2,,,2,
161,sentencias,general,id,2,,,2,
161,sentencias,general,proyecto_id,2,,,2,
161,sentencias,general,codigo_sentencia,2,,,2,
161,sentencias,general,anio,2,,,2,
161,sentencias,general,expedientes_id,2,,,2,
161,sentencias,general,demandante_congresista,2,,,2,
161,sentencias,general,demandantes_id,2,,,2,
161,sentencias,general,partido_congresista_id,2,,,2,
161,sentencias,general,admision,2,,,2,
161,sentencias,general,motivo_inadmision_id,2,,,2,
161,sentencias,general,tipo_caso,2,,,2,
161,sentencias,general,id_norma,2,,,2,
161,sentencias,general,titulo_norma,2,,,2,
161,sentencias,general,mas_normas,2,,,2,
161,sentencias,general,otras_normas,2,,,2,
161,sentencias,general,numero_camara,2,,,2,
161,sentencias,general,numero_senado,2,,,2,
161,sentencias,general,tipo_demanda,2,,,2,
161,sentencias,general,oficio,2,,,2,
161,sentencias,general,articulos_id,2,,,2,
161,sentencias,general,fecha_norma,2,,,2,
161,sentencias,general,fecha_demanda,2,,,2,
161,sentencias,general,fecha_admision,2,,,2,
161,sentencias,general,fecha_sentencia,2,,,2,
161,sentencias,general,tema_norma_id,2,,,2,
161,sentencias,general,tipo_norma_id,2,,,2,
161,sentencias,general,procurador_id,2,,,2,
161,sentencias,general,concepto_procurador,2,,,2,
161,sentencias,general,ministerio_id,2,,,2,
161,sentencias,general,conceptos_intervenciones_id,2,,,2,
161,sentencias,general,intervencion_ciudadana,2,,,2,
161,sentencias,general,concepto_intervencion_cudadana,2,,,2,
161,sentencias,general,intervinientes_id,2,,,2,
161,sentencias,general,presidente_id,2,,,2,
161,sentencias,general,magistrado_original_id,2,,,2,
161,sentencias,general,magistrado_definitivo_id,2,,,2,
161,sentencias,general,decision,2,,,2,
161,sentencias,general,cosa_juzgada,2,,,2,
161,sentencias,general,numero_anio_sentencia_id,2,,,2,
161,sentencias,general,votacion_magistrados_id,2,,,2,
161,sentencias,general,relator,2,,,2,
161,sentencias,general,exhorto,2,,,2,
161,sentencias,general,participacion_conjuez,2,,,2,
161,sentencias,general,primer_salvamento_voto,2,,,2,
161,sentencias,general,sent_anio_primer_salv_id,2,,,2,
161,sentencias,general,segundo_salvamento_voto,2,,,2,
161,sentencias,general,sent_anio_segundo_salv_id,2,,,2,
161,sentencias,general,otras_decisiones,2,,,2,
162,sentencias,intervenciones_y_conceptos,id,2,,,2,
162,sentencias,intervenciones_y_conceptos,nombre_id,2,,,2,
162,sentencias,intervenciones_y_conceptos,intervencion,2,,,2,
162,sentencias,intervenciones_y_conceptos,concepto,2,,,2,
162,sentencias,intervenciones_y_conceptos,sentencia_id,2,,,2,
163,sentencias,interviniente,id,2,,,2,
163,sentencias,interviniente,nombres,2,,,2,
163,sentencias,interviniente,apellidos,2,,,2,
163,sentencias,interviniente,sentencia_id,2,,,2,
164,sentencias,magistradodefinitivo,id,2,,,2,
164,sentencias,magistradodefinitivo,definitivo_id,2,,,2,
164,sentencias,magistradodefinitivo,sentencia_id,2,,,2,
165,sentencias,materia_norma,id,2,,,2,
165,sentencias,materia_norma,tema_id,2,,,2,
165,sentencias,materia_norma,sentencia_id,2,,,2,
166,sentencias,ministerios,id,2,,,2,
166,sentencias,ministerios,ministerios_id,2,,,2,
166,sentencias,ministerios,participacion,2,,,2,
166,sentencias,ministerios,sentencia_id,2,,,2,
167,sentencias,motivo_de_inadmision,id,2,,,2,
167,sentencias,motivo_de_inadmision,nombre,2,,,2,
168,sentencias,nombre_entidad,id,2,,,2,
168,sentencias,nombre_entidad,nombre,2,,,2,
169,sentencias,nombremagistrado,id,2,,,2,
169,sentencias,nombremagistrado,nombre_completo,2,,,2,
169,sentencias,nombremagistrado,avatar,2,,,2,
170,sentencias,nombres_ministerios,id,2,,,2,
170,sentencias,nombres_ministerios,nombre,2,,,2,
170,sentencias,nombres_ministerios,avatar,2,,,2,
171,sentencias,numeroaniosentencia,id,2,,,2,
171,sentencias,numeroaniosentencia,numero_sentencia,2,,,2,
171,sentencias,numeroaniosentencia,anio,2,,,2,
171,sentencias,numeroaniosentencia,sentencia_id,2,,,2,
172,sentencias,partido,id,2,,,2,
172,sentencias,partido,nombre_partido,2,,,2,
173,sentencias,presidentecorte,id,2,,,2,
173,sentencias,presidentecorte,nombre_completo,2,,,2,
173,sentencias,presidentecorte,avatar,2,,,2,
174,sentencias,procurador,id,2,,,2,
174,sentencias,procurador,nombres,2,,,2,
174,sentencias,procurador,apellidos,2,,,2,
174,sentencias,procurador,avatar,2,,,2,
175,sentencias,sentanioprimersalv,id,2,,,2,
175,sentencias,sentanioprimersalv,numero_sentencia,2,,,2,
175,sentencias,sentanioprimersalv,anio,2,,,2,
175,sentencias,sentanioprimersalv,sentencia_id,2,,,2,
176,sentencias,sentaniosegundosalv,id,2,,,2,
176,sentencias,sentaniosegundosalv,numero_sentencia,2,,,2,
176,sentencias,sentaniosegundosalv,anio,2,,,2,
176,sentencias,sentaniosegundosalv,sentencia_id,2,,,2,
177,sentencias,solicitud,id,2,,,2,
177,sentencias,solicitud,created_at,2,,,2,
177,sentencias,solicitud,edited_at,2,,,2,
177,sentencias,solicitud,nombre,2,,,2,
177,sentencias,solicitud,lugar,2,,,2,
177,sentencias,solicitud,organizacion,2,,,2,
177,sentencias,solicitud,telefono,2,,,2,
177,sentencias,solicitud,movil,2,,,2,
177,sentencias,solicitud,correo,2,,,2,
177,sentencias,solicitud,titulo,2,,,2,
177,sentencias,solicitud,finalidad,2,,,2,
177,sentencias,solicitud,tipo_datos,2,,,2,
177,sentencias,solicitud,terminos,2,,,2,
177,sentencias,solicitud,reporte_enviado,2,,,2,
178,sentencias,tema_de_la_norma,id,2,,,2,
178,sentencias,tema_de_la_norma,nombre,2,,,2,
179,sentencias,tipo_de_norma,id,2,,,2,
179,sentencias,tipo_de_norma,nombre,2,,,2,
180,sentencias,votacionmagistrados,id,2,,,2,
180,sentencias,votacionmagistrados,nombre_magistrado_id,2,,,2,
180,sentencias,votacionmagistrados,votacion,2,,,2,
180,sentencias,votacionmagistrados,sentencia_id,2,,,2,
183,social,auth_usersocialauth,id,2,,,2,
183,social,auth_usersocialauth,user_id,2,,,2,
183,social,auth_usersocialauth,provider,2,,,2,
183,social,auth_usersocialauth,uid,2,,,2,
183,social,auth_usersocialauth,extra_data,2,,,2,
184,socialauth,authmeta,id,2,,,2,
184,socialauth,authmeta,user_id,2,,,2,
184,socialauth,authmeta,provider,2,,,2,
184,socialauth,authmeta,is_email_filled,2,,,2,
184,socialauth,authmeta,is_profile_modified,2,,,2,
185,socialauth,facebookuserprofile,id,3,,,,
185,socialauth,facebookuserprofile,facebook_uid,3,,,,
185,socialauth,facebookuserprofile,user_id,3,,,,
185,socialauth,facebookuserprofile,profile_image_url,3,,,,
185,socialauth,facebookuserprofile,profile_image_url_big,3,,,,
185,socialauth,facebookuserprofile,profile_image_url_small,3,,,,
185,socialauth,facebookuserprofile,location,3,,,,
185,socialauth,facebookuserprofile,url,3,,,,
185,socialauth,facebookuserprofile,about_me,3,,,,
187,socialauth,openidprofile,id,2,,,2,
187,socialauth,openidprofile,openid_key,2,,,2,
187,socialauth,openidprofile,user_id,2,,,2,
187,socialauth,openidprofile,is_username_valid,2,,,2,
187,socialauth,openidprofile,email,2,,,2,
187,socialauth,openidprofile,nickname,2,,,2,
188,socialauth,twitteruserprofile,id,3,,,,
188,socialauth,twitteruserprofile,screen_name,3,,,,
188,socialauth,twitteruserprofile,user_id,3,,,,
188,socialauth,twitteruserprofile,access_token,3,,,,
188,socialauth,twitteruserprofile,profile_image_url,3,,,,
188,socialauth,twitteruserprofile,location,3,,,,
188,socialauth,twitteruserprofile,url,3,,,,
188,socialauth,twitteruserprofile,description,3,,,,
189,south,migrationhistory,id,2,,,2,
189,south,migrationhistory,app_name,2,,,2,
189,south,migrationhistory,migration,2,,,2,
189,south,migrationhistory,applied,2,,,2,